rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,14,Xamã
2,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,2,4,PEDRO SAMPAIO
3,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,4,8,Chefin
4,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,3,6,Zé Felipe
5,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,5,15,4,Gloria Groove
6,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,6,14,7,LUDMILLA
7,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,5,8,8,Hugo & Guilherme
8,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,6,6,4,MC Rogerinho
9,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,9,19,2,Pineapple StormTv
10,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,3,12,13,DJ Matt D
11,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,8,20,13,Mc Poze do Rodo
12,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,7,7,6,Dj Guuga
13,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,2,10,17,George Henrique & Rodrigo
14,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,7,9,15,Gusttavo Lima
15,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,15,23,4,Luísa Sonza
16,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,13,21,PEDRO SAMPAIO
17,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,2,5,17,Zé Felipe
18,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,16,21,Marília Mendonça
19,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",19,48,2,Vulgo FK
20,spotify:track:1FGRA5pMtBqJLNAaSBia2x,Maldivas,20,35,6,LUDMILLA
21,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,21,25,5,Luan Santana
22,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,15,31,11,MC Cabelinho
23,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,11,16,Mari Fernandez
24,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,12,22,6,Anitta
25,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,17,34,10,Matuê
26,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,18,13,Jorge & Mateus
