rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,1,9,MC MENOR HR
2,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,2,2,10,Orochi
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,3,15,Gustavo Mioto
4,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,4,7,8,Israel & Rodolffo
5,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,5,16,Pineapple StormTv
6,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,6,14,WIU
7,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,4,4,3,MC Cabelinho
8,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,6,10,13,Dj LK da Escócia
9,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,9,14,6,Zé Felipe
10,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,9,43,MC Cabelinho
11,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),11,32,2,Luísa Sonza
12,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,7,16,26,Guilherme & Benuto
13,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,15,30,L7NNON
14,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,17,22,Mc Paiva ZS
15,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),15,20,7,Kadu Martins
16,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,3,8,16,MC Cabelinho
17,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,17,51,2,Marília Mendonça
18,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,9,23,16,Guilherme & Benuto
19,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,19,31,4,WIU
20,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,15,22,11,Matheus & Kauan
21,spotify:track:18XOY618zQH4bFw3TgVT9L,VALHO NADA,10,11,9,MC Cabelinho
22,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,22,55,2,MC K.K
23,spotify:track:1dMyIigB6MDsfD3xuG6TbO,Média Boa - Ao Vivo,23,27,5,Felipe e Rodrigo
24,spotify:track:0ReqDOp3nbS49HRy4BrmkY,SEXY,13,13,3,MC Cabelinho
25,spotify:track:6E8KBuOUM9e23f9fyHsDU1,QUEM SOU EU?,12,12,3,MC Cabelinho
26,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,33,28,Ana Castela
27,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,34,32,Mari Fernandez
28,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,19,35,18,Jorge & Mateus
29,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,16,36,15,Diego & Victor Hugo
30,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,18,18,3,MC Cabelinho
31,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,10,37,40,Harry Styles
32,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,29,42,6,DJ Dozabri
33,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,19,19,3,MC Cabelinho
34,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,41,51,Hugo & Guilherme
35,spotify:track:5cCwZJUf8QiCQGnyakhpmF,Papo de Agustinho,13,29,12,Oruam
36,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,40,29,Filipe Ret
37,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,49,40,Matheus Fernandes
38,spotify:track:3BSrkgc0HEM0dod45jmqyN,INTENÇÃO,21,21,3,MC Cabelinho
39,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,37,46,32,Thiaguinho
40,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),5,44,15,Sam Smith
41,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,41,45,4,Israel & Rodolffo
42,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,42,99,2,Anitta
43,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,43,50,6,Guilherme & Benuto
44,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,6,52,34,João Gomes
45,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,2,53,28,MC Tairon
46,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,16,39,11,BIN
47,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,45,58,64,Grupo Menos É Mais
48,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,9,38,19,LUDMILLA
49,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,13,48,13,Gusttavo Lima
50,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,17,47,22,Dallass
51,spotify:track:5cDqPZ79hO8LujICezKQm0,UM ERRO,24,24,3,MC Cabelinho
52,spotify:track:31cQX1WeqiCHQSysz9KaVb,TANTO FAZ,30,30,3,MC Cabelinho
53,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,6,70,40,Felipe Amorim
54,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,54,54,2,Maiara & Maraisa
