rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,5,Xamã
2,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,2,3,8,Zé Felipe
3,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,3,4,8,George Henrique & Rodrigo
4,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,12,Marília Mendonça
5,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,2,6,12,PEDRO SAMPAIO
6,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,5,12,Henrique & Juliano
7,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,7,9,Marília Mendonça
8,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,7,9,10,Paulo Pires
9,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,9,10,7,Mari Fernandez
10,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,8,12,Avine Vinny
11,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,11,17,4,DJ Matt D
12,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,8,11,4,Anitta
13,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,13,14,6,Gusttavo Lima
14,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,15,12,Zé Felipe
15,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,4,13,12,João Gomes
16,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,11,19,9,MC Levin
17,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,12,12,Marília Mendonça
18,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,12,21,4,Mc Poze do Rodo
19,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,19,20,4,Jorge & Mateus
20,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,10,16,12,Matheus Fernandes
21,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,13,18,12,Henrique & Juliano
22,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,11,23,12,Zé Neto & Cristiano
23,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,14,26,12,Felipe Amorim
24,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,9,25,11,Marina Sena
25,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,8,22,12,Gusttavo Lima
26,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,3,24,12,Matuê
27,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,14,27,12,Tarcísio do Acordeon
28,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,8,28,12,Gloria Groove
29,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",4,29,12,DJ Patrick Muniz
30,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,30,32,12,Tayrone
31,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,26,30,12,Matheus & Kauan
32,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,7,36,12,Mc Anjim
33,spotify:track:53BkPZwlaLbW77uV9BnJkl,Eu Fiz o Jogo Virar,9,33,12,Mc Poze do Rodo
34,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,28,35,12,Zé Felipe
35,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,24,37,12,Filipe Ret
36,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,17,31,12,Zé Neto & Cristiano
37,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,23,34,12,João Gomes
38,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,21,38,12,MC Rogerinho
39,spotify:track:5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,39,69,3,Wesley Safadão
40,spotify:track:0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),12,39,12,Mc Poze do Rodo
