rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,97,2,Leo Santana
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,7,Marília Mendonça
3,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,2,2,8,MC Cabelinho
4,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,6,9,WIU
5,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,5,82,2,Teto
6,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,4,4,13,Israel & Rodolffo
7,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,5,13,Gustavo Mioto
8,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,1,8,13,Orochi
9,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,7,7,7,Anitta
10,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,3,3,4,Miley Cyrus
11,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),8,9,7,Luísa Sonza
12,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,11,13,WIU
13,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,12,13,Pineapple StormTv
14,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,10,13,MC MENOR HR
15,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,15,16,8,MC Cabelinho
16,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,5,15,13,MC Cabelinho
17,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,9,14,11,Zé Felipe
18,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,4,13,13,MC Cabelinho
19,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,15,17,4,Mc Tato
20,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,15,18,5,DJ Jeeh FDC
21,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,19,20,8,MC Cabelinho
22,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,10,19,13,Guilherme & Benuto
23,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,23,35,7,Maiara & Maraisa
24,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),13,44,13,Sam Smith
25,spotify:track:0ReqDOp3nbS49HRy4BrmkY,SEXY,13,23,8,MC Cabelinho
26,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),15,22,12,Kadu Martins
27,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,18,29,13,Filipe Ret
28,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,15,21,13,Matheus & Kauan
29,spotify:track:18XOY618zQH4bFw3TgVT9L,VALHO NADA,10,27,13,MC Cabelinho
30,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,17,25,7,MC K.K
31,spotify:track:3BSrkgc0HEM0dod45jmqyN,INTENÇÃO,21,30,8,MC Cabelinho
32,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,32,42,13,WIU
33,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,13,39,13,Harry Styles
