rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,1,4,Pineapple StormTv
2,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,2,18,L7NNON
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,3,10,Mc Paiva ZS
4,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,4,19,3,Gustavo Mioto
5,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,4,31,MC Cabelinho
6,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,6,7,4,MC Cabelinho
7,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),5,5,3,Sam Smith
8,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,6,16,Ana Castela
9,spotify:track:2orGm2E68ODFYOURjaES62,Felina,9,28,2,WIU
10,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,9,9,4,Guilherme & Benuto
11,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,7,12,14,Guilherme & Benuto
12,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,24,28,Matheus Fernandes
13,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,8,28,Matuê
14,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,2,11,16,MC Tairon
15,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,22,20,Mari Fernandez
16,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,7,14,12,Mc Poze do Rodo
17,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,5,18,9,Luan Santana
18,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,9,15,7,LUDMILLA
19,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,13,17,Filipe Ret
20,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,4,16,17,Filipe Ret
21,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,17,17,10,Dallass
22,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,10,10,17,Filipe Ret
23,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,10,20,28,Harry Styles
24,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,20,26,8,Kweller
