rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,10,DENNIS
2,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,2,10,Veigh
3,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,8,2,Vulgo FK
4,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,3,4,Mc Livinho
5,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",3,4,5,Dyamante DJ
6,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,4,5,10,Veigh
7,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,6,6,18,Grupo Menos É Mais
8,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",8,9,5,Mc Pedrinho
9,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,7,24,AgroPlay
10,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,10,13,Matuê
11,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,3,11,14,MC Kevin o Chris
12,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,12,24,Simone Mendes
13,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,13,11,MC Caverinha
14,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,14,—,1,Pineapple StormTv
15,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",15,16,5,Melody
16,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,7,14,20,Israel & Rodolffo
17,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,15,17,KayBlack
18,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,18,22,4,Kadu Martins
19,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,31,Marília Mendonça
20,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,2,17,32,MC Cabelinho
21,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,21,25,3,Ana Castela
22,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,21,72,MC Cabelinho
23,spotify:track:7aOBf2xYbux3bo1fwISo6b,BEM MELHOR,3,23,12,MC Cabelinho
24,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,7,19,32,MC Cabelinho
25,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,25,27,5,Leo Santana
26,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,10,24,21,Zé Neto & Cristiano
27,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,2,20,18,Filipe Ret
28,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,31,45,Pineapple StormTv
29,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,21,26,23,Guilherme & Benuto
30,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,28,33,WIU
31,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,26,29,16,KayBlack
32,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,13,33,24,Matheus & Kauan
33,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,34,58,Filipe Ret
34,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,16,32,24,Henrique & Juliano
35,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,17,30,16,KayBlack
36,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,35,37,Israel & Rodolffo
37,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,33,36,6,Luan Santana
38,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,3,37,20,MC Kevin o Chris
39,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,31,44,26,Gustavo Mioto
40,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,3,40,45,MC Cabelinho
41,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,23,42,20,MC Rogerinho
42,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,15,38,24,NATTAN
43,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,27,39,25,Veigh
44,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,17,49,51,Dallass
45,spotify:track:3LxUi6dRPOza6BFcM6xXdW,MINHA CURA - REMIX,8,43,12,MC Cabelinho
46,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,1,46,39,Orochi
47,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,47,54,3,Luan Pereira
48,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,37,52,93,Pineapple StormTv
49,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,45,44,Gustavo Mioto
50,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,15,41,13,Veigh
51,spotify:track:6a6UEfhgIKfzrZu1hqRYup,INEFÁVEL (feat. Leviano),30,48,22,Long beatz
52,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,39,50,22,Gabriela Rocha
53,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,53,—,1,Gusttavo Lima
54,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,9,62,48,LUDMILLA
55,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,55,57,8,Guilherme & Benuto
56,spotify:track:0yZRkiCSy4ra9EykuYyGo0,Mandona (Se eu te dissesse),41,47,7,Vulgo FK
57,spotify:track:7haCn21tCWhVqg87x6tkRS,Se Você for Embora,32,51,22,Tz da Coronel
58,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,19,59,32,MC Cabelinho
59,spotify:track:7KDDrAqNSOdEUeNvAOEExR,Sem Compaixão,59,—,1,Leviano
60,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,61,43,WIU
61,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,5,60,26,Teto
62,spotify:track:4V1MOX0xhbRroh6YBmAVZg,Feirão dos 23,57,67,8,Raflow
63,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,35,55,17,Luan Pereira
64,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,20,64,22,Filipe Ret
65,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,47,53,11,Belle Kaffer
66,spotify:track:2ZWxngKhr90tiStZ2LUWQ8,Interessante,63,63,5,Ferrugem
67,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,58,69,Matuê
68,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,68,—,1,Dua Lipa
69,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,32,72,42,WIU
70,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),65,65,21,Maria Marçal
71,spotify:track:0x4Hiy4evh6K0fkhIsEE9s,Assault (Joias no Pulso),30,56,16,Orochi
72,spotify:track:6styQIEeflfqXDljJLzcen,Nosso Amor Quer Paz - Ao Vivo,72,73,9,Péricles
73,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,15,66,83,MC Cabelinho
74,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,33,71,29,Ana Castela
75,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,75,82,3,Zé Neto & Cristiano
76,spotify:track:4HD67byP5AqlOGuoMyUgyA,Melhor Agora,25,70,22,Filipe Ret
77,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,37,74,5,Thiaguinho
78,spotify:track:7x9aauaA9cu6tyfpHnqDLo,Seven (feat. Latto) (Explicit Ver.),76,76,2,Jung Kook
79,spotify:track:4v6TGGmgoJC3P2gqToqJLr,Close Friends,42,68,7,Caio Luccas
80,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,Licor 43,79,79,8,KayBlack
81,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,60,86,9,Zé Neto & Cristiano
82,spotify:track:6qylu0VNKUfKiVi88WL3Ci,Marolento,37,69,13,Puterrier
83,spotify:track:7AZPao1jegnylQcnDfNBxl,Graveto - Ao Vivo,83,95,2,Péricles
84,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,10,81,69,Harry Styles
85,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,77,26,Leo Santana
86,spotify:track:7oEFDPKhXAYAfSzqGZIr3Z,Alma,84,84,2,Tz da Coronel
87,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,87,—,1,Dilsinho
88,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,22,89,31,Maiara & Maraisa
89,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,41,85,16,Hugo & Guilherme
90,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,3,83,28,Miley Cyrus
91,spotify:track:7BM9PAFxTqYEYGmT23VuBV,WAR,42,78,16,Caio Luccas
92,spotify:track:2xhUjhT8xgSxzvbR8zKpCQ,Saudade,65,100,2,Ferrugem
93,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,93,—,1,DJ Jeeh FDC
94,spotify:track:3IsTYAUWhdQgqEV35GlJYB,Eu não sou de me entregar,80,80,3,Ferrugem
95,spotify:track:0FBV7lozkqCSuV2q24n43x,Minha Vida é um Filme,47,97,16,Teto
96,spotify:track:1rLahQ58edFplZKDcjJ7cH,Mandraka,88,88,2,Veigh
97,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,96,19,Zé Felipe
98,spotify:track:3zKJWk2l4uZ46KNRSFHriG,Palhaça - Ao Vivo,35,94,17,Naiara Azevedo
99,spotify:track:37LWZe5mdHIKuXBh8GuwlH,Desabafo,27,91,3,Mc Poze do Rodo
100,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,36,90,18,Clayton & Romário
