rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,9,Xamã
2,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,4,3,Zé Felipe
3,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,2,14,Mari Fernandez
4,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,3,14,Zé Felipe
5,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,5,13,4,Dj Guuga
6,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,5,6,5,Hugo & Guilherme
7,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,9,5,Chefin
8,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,5,5,14,George Henrique & Rodrigo
9,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,11,12,Gusttavo Lima
10,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,8,18,Marília Mendonça
11,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,7,18,PEDRO SAMPAIO
12,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,10,17,Paulo Pires
13,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,13,14,6,Mc Don Juan
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,12,12,11,Wesley Safadão
15,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,15,16,3,Anitta
16,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,19,10,Jorge & Mateus
17,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,11,18,10,DJ Matt D
18,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,15,17,9,Melody
19,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,4,15,10,Anitta
20,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,21,18,Henrique & Juliano
21,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,20,15,Marília Mendonça
22,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,22,—,1,Gloria Groove
23,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,22,18,Zé Felipe
24,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,24,25,5,Jão
25,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,18,23,10,Luísa Sonza
26,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,26,29,4,Simone & Simaria
27,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,18,24,18,Henrique & Juliano
28,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,28,—,1,MC Rogerinho
29,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,29,—,1,Luísa Sonza
30,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,4,26,18,Felipe Amorim
31,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,27,18,Marília Mendonça
32,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,12,28,17,Marina Sena
33,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,33,68,2,Luan Santana
34,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,33,33,6,Matheus & Kauan
35,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,24,36,18,Tayrone
36,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,32,18,Avine Vinny
37,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),37,58,2,MC Teteu
38,spotify:track:4k7mlEX9Nc3Ei0nFQ4cOE3,LEILÃO,38,49,11,Gloria Groove
39,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,14,34,18,Zé Neto & Cristiano
40,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,40,41,13,Henrique & Juliano
41,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,35,18,Matheus Fernandes
42,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,33,37,18,Tarcísio do Acordeon
43,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,12,39,18,Japãozin
44,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,31,18,João Gomes
45,spotify:track:3bk6sZAoYDNCdpIOfGM0pQ,A QUEDA,18,40,18,Gloria Groove
46,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,6,30,18,Tarcísio do Acordeon
47,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,28,47,15,Marília Mendonça
48,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,10,38,16,MC Levin
49,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,8,44,18,Gusttavo Lima
50,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,42,45,6,Matuê
51,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,38,43,12,Mc Davi
52,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),29,42,18,Lil Nas X
53,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,43,46,10,Mc Poze do Rodo
54,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,50,53,10,Israel & Rodolffo
55,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,50,18,João Gomes
56,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,56,79,2,LUDMILLA
57,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,57,—,1,PEDRO SAMPAIO
58,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,48,18,DG e Batidão Stronda
59,spotify:track:0w4eRv2fCerS49SgrStS1V,BAGUNÇA,59,66,2,PEDRO SAMPAIO
60,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,51,51,13,Imagine Dragons
61,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,21,55,14,MC Rogerinho
62,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,28,54,18,Matheus & Kauan
63,spotify:track:5y4Wpk9ts2RzDwYNIAtJ9J,BONEKINHA,63,—,1,Gloria Groove
