rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,2,19,Mari Fernandez
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,1,11,Ana Castela
3,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,3,3,12,L7NNON
4,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,1,4,8,Nivaldo Marques
5,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,7,26,Matheus Fernandes
6,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,5,7,Marília Mendonça
7,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,6,6,4,Luan Santana
8,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,8,10,6,Felipe Amorim
9,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,7,8,10,Guilherme & Benuto
10,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,10,12,9,Gusttavo Lima
11,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,15,23,Felipe Amorim
12,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,11,11,5,Mc Paiva ZS
13,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,9,17,João Gomes
14,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,13,12,Zé Felipe
15,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,15,18,5,DJ AK BR
16,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,8,14,8,Luísa Sonza
17,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,16,21,MC Rogerinho
18,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,12,17,7,Mc Jacaré
19,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,19,34,Hugo & Guilherme
20,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,15,20,18,Jorge & Mateus
21,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,20,21,8,MC Kevin o Chris
22,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,12,25,23,Harry Styles
23,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,24,11,MC Tairon
24,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,22,25,Davi Kneip
25,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,7,26,24,Leo Santana
26,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,23,32,9,Kadu Martins
27,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,27,27,25,Matheus & Kauan
28,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,16,23,4,Mario Mc
29,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,4,29,23,Gusttavo Lima
30,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,9,28,16,Wesley Safadão
31,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,31,54,5,Jorge & Mateus
32,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,32,33,5,Hugo & Guilherme
33,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,11,30,40,Wesley Safadão
34,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,35,43,Mari Fernandez
35,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,5,34,23,Matuê
36,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,6,31,21,Luan Santana
37,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,36,36,5,Murilo Huff
38,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,38,48,2,Kweller
39,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,37,37,7,Paulo e Nathan
40,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,40,41,15,Mari Fernandez
41,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,10,38,15,Mc Don Juan
42,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,39,40,14,Israel & Rodolffo
43,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,29,42,11,Mari Fernandez
44,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,10,44,39,Jorge & Mateus
45,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,5,43,43,George Henrique & Rodrigo
46,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,22,47,20,MC Braz
47,spotify:track:2johnzqTeIdgF1kUV4Yaeo,Me Chama de Amor,14,49,17,O Tubarão
48,spotify:track:0skYUMpS0AcbpjcGsAbRGj,Pink Venom,36,39,3,BLACKPINK
49,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,49,73,4,Matheus & Kauan
50,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,45,45,6,MC Cabelinho
51,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,36,53,21,Hugo & Guilherme
52,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,52,74,2,Guilherme & Benuto
53,spotify:track:19RJnfs2PjkAooSGjUQqix,Amor ou Esquema,53,66,3,Wesley Safadão
54,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,54,64,2,LUDMILLA
55,spotify:track:5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,36,46,6,ROSALÍA
56,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,39,50,9,NATTAN
57,spotify:track:3QxKHcpNt6CWNUYCLLBHeZ,Escolhe o Bandido,40,51,9,MC CH da Z.O
58,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,15,52,23,Teto
59,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,10,59,31,Luan Santana
60,spotify:track:4W4tbncuac0neqLbTpByen,Botadão,60,83,5,Eric Land
61,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,57,47,Henrique & Juliano
62,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,55,60,7,Dyamante DJ
