rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,3,4,Zé Felipe
2,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,1,7,Paulo Pires
3,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,8,Marília Mendonça
4,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,4,8,PEDRO SAMPAIO
5,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,5,8,Avine Vinny
6,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,6,14,4,Mari Fernandez
7,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,9,5,Marília Mendonça
8,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,4,7,8,Henrique & Juliano
9,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,10,8,João Gomes
10,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,6,8,Zé Felipe
11,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,11,12,4,George Henrique & Rodrigo
12,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,8,8,Marília Mendonça
13,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,4,11,8,Felipe Amorim
14,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,13,8,DG e Batidão Stronda
15,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,10,15,6,MC Levin
16,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,6,16,8,Tarcísio do Acordeon
17,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,12,17,8,Japãozin
18,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,18,22,8,Henrique & Juliano
19,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,14,18,8,Zé Neto & Cristiano
20,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,23,8,Matheus Fernandes
21,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,11,26,8,João Gomes
22,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,8,21,8,Gusttavo Lima
23,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,12,20,7,Marina Sena
