rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,2,16,Simone Mendes
3,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,3,16,Israel & Rodolffo
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,4,16,AgroPlay
5,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,5,22,2,Dyamante DJ
6,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,6,16,NATTAN
7,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,5,7,Veigh
8,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,8,29,5,Kadu Martins
9,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,1,7,16,Marília Mendonça
10,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,8,16,Grupo Menos É Mais
11,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",11,37,2,Mc Pedrinho
12,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,12,23,4,Leo Santana
13,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,6,9,16,Zé Neto & Cristiano
14,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",14,20,3,Melody
15,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,5,10,16,Matheus & Kauan
16,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,13,13,10,Eric Land
17,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,11,11,11,MC Kevin o Chris
18,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,10,12,16,Henrique & Juliano
19,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,19,—,1,Mc Livinho
20,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,12,14,16,Guilherme & Benuto
21,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,21,26,4,Luan Santana
22,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,6,24,14,Grandão Vaqueiro
23,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,8,16,16,MC Rogerinho
24,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,6,18,16,Israel & Rodolffo
25,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,5,15,8,MC Caverinha
26,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,26,30,6,Thales Lessa
27,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),3,17,10,Matuê
28,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,9,19,14,KayBlack
29,spotify:track:6MpYP4LUSb1MWfpsdToKyH,Duas,21,27,9,Nadson O Ferinha
30,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,9,25,16,Gustavo Mioto
31,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,7,21,16,WIU
32,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,20,28,16,Gustavo Mioto
33,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,33,39,7,Guilherme & Benuto
34,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,25,31,14,Luan Pereira
35,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,24,34,7,Veigh
36,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,40,16,Zé Felipe
37,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,21,36,16,Clayton & Romário
38,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,20,41,14,Hugo & Guilherme
39,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,25,32,7,MC Guh SR
40,spotify:track:4PJJAeZfpRFQa4jfIPwMP1,Pátio do Posto - Ao Vivo,30,38,7,Zé Neto & Cristiano
41,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,41,48,10,Belle Kaffer
42,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,12,42,16,MC Kevin o Chris
43,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,17,43,16,Gusttavo Lima
44,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),18,51,16,Kadu Martins
45,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,18,45,14,Wesley Safadão
46,spotify:track:0nVpE03Iv9uioPSomEN5v0,Funk Rave,33,33,2,Anitta
47,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,26,47,16,Maiara & Maraisa
48,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,32,44,7,Felipe Amorim
49,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,22,49,13,KayBlack
50,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,33,50,12,Gusttavo Lima
51,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,14,53,12,Felipe Amorim
52,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,16,35,16,Matheus Fernandes
53,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,53,65,7,Lauana Prado
54,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,6,54,16,MC Xenon
55,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,4,56,16,Leo Santana
56,spotify:track:3k79jB4aGmMDUQzEwa46Rz,vampire,56,—,1,Olivia Rodrigo
57,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,39,52,16,Naiara Azevedo
58,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,58,66,3,Murilo Huff
59,spotify:track:3dgeqa8u8FenXF9cNbVdsF,Um Mês E Pouco - Ao Vivo,59,—,1,Zé Neto & Cristiano
60,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,59,63,6,Nadson O Ferinha
61,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,37,55,12,KayBlack
62,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,52,58,10,Henrique & Juliano
63,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,42,62,16,Ana Castela
64,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,41,61,16,MC Cabelinho
65,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),20,60,12,MC PH
66,spotify:track:74myq4QbO9E8bTtLQuOWYY,Nu,52,57,9,Anitta
67,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,67,69,3,Hugo & Guilherme
68,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),50,68,16,Zé Vaqueiro
69,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,58,67,8,NATTAN
70,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,43,64,16,Mari Fernandez
