rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,5,2,João Gomes
2,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,2,11,Matheus Fernandes
3,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,8,Felipe Amorim
4,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,4,66,2,Jovem Dionisio
5,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,4,6,MC Rogerinho
6,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,3,10,Davi Kneip
7,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,4,6,8,Gusttavo Lima
8,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,6,9,6,Luan Santana
9,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,5,8,8,Matuê
10,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,7,15,PEDRO SAMPAIO
11,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,11,23,9,Leo Santana
12,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,12,18,8,Harry Styles
13,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,11,19,Hugo & Guilherme
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,11,12,25,Wesley Safadão
15,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,1,10,17,Zé Felipe
16,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,3,13,15,MC Rogerinho
17,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,10,14,24,Jorge & Mateus
18,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,17,23,Xamã
19,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,15,20,8,Teto
20,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,19,28,Mari Fernandez
21,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),7,15,7,L7NNON
22,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),16,16,5,Anitta
23,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,10,22,16,Luan Santana
24,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,24,49,2,O Tubarão
25,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,25,36,3,Jorge & Mateus
26,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,18,26,32,Henrique & Juliano
27,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,27,30,5,Mc Delux
28,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,28,34,5,MC Braz
29,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,29,33,4,Mari Fernandez
30,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,5,25,28,George Henrique & Rodrigo
31,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,28,26,Gusttavo Lima
32,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,21,28,Anitta
33,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,10,27,20,Mc Don Juan
34,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,29,32,Marília Mendonça
35,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,24,31,16,Zé Neto & Cristiano
36,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,32,32,Henrique & Juliano
37,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,36,48,6,Hugo & Guilherme
38,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,3,24,18,Dj Guuga
39,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,38,38,4,Mc Pepeu
40,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,34,35,8,Mc Gabzin
41,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,36,44,10,Matheus & Kauan
42,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,9,37,15,Gloria Groove
43,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,43,46,7,Guilherme & Benuto
44,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,29,42,27,Henrique & Juliano
45,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,41,19,Chefin
46,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,40,28,Zé Felipe
47,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,35,43,24,Mc Poze do Rodo
48,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,8,39,15,Luísa Sonza
49,spotify:track:4PF5eA9ng97UcU5hjaqQnc,Meu Cafofo,49,51,10,João Gomes
50,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,35,47,13,Pineapple StormTv
51,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,45,29,Marília Mendonça
52,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,54,32,João Gomes
53,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,37,50,7,NATTAN
54,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,33,53,32,Tarcísio do Acordeon
55,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,52,31,Paulo Pires
56,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,56,—,1,Harry Styles
57,spotify:track:1Unc6luL5ueLO3t8I5YtpP,Rave e Bagaceira,55,55,5,Anderson & Vei da Pisadinha
58,spotify:track:0p5QJ6nbkeKlNmrXzG8mF0,Digo Ou Não Digo,57,57,3,João Gomes
59,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,59,32,João Gomes
60,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,25,63,32,João Gomes
61,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,11,58,24,DJ Matt D
62,spotify:track:45VwwcqkVl61khE9JT2OxK,Baile da Serra,62,92,2,Braão
63,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,49,61,13,George Henrique & Rodrigo
64,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,54,65,5,João Bosco e Gabriel
65,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,12,67,32,Japãozin
66,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,6,71,32,Tarcísio do Acordeon
67,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,67,—,1,Henrique & Juliano
68,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,68,32,Zé Felipe
69,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,24,69,19,Jão
70,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,33,60,20,Matheus & Kauan
71,spotify:track:1KcLptSHclzzV3lI3RnN3f,Romantizou,62,62,6,Os Barões Da Pisadinha
72,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,15,73,18,Simone & Simaria
73,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,Matilda,73,—,1,Harry Styles
74,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,74,—,1,Wesley Safadão
75,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,24,81,32,Xand Avião
76,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",26,56,13,Vulgo FK
77,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,19,72,16,LUDMILLA
78,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,42,74,20,Matuê
79,spotify:track:0OJ8KWhqLMHkfI59yh398v,Sei Que Tu Gosta Muito,68,70,7,L7NNON
80,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,11,86,3,João Gomes
81,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,80,80,22,Grupo Menos É Mais
82,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,85,32,Matheus Fernandes
83,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,76,32,PEDRO SAMPAIO
84,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,84,32,DG e Batidão Stronda
85,spotify:track:0lSY2zOUEeB5sfSnkw8M9l,Será que Dá Certo,46,89,28,Vitor Fernandes
86,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),29,79,32,Lil Nas X
87,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,28,77,29,Marília Mendonça
88,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,18,75,24,Luísa Sonza
89,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,24,82,32,Tayrone
90,spotify:track:0cHflpV8SSGbE0NKaasEfT,F* F* M*,77,83,8,Filipe Ret
91,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,78,78,8,Filipe Ret
92,spotify:track:5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,92,—,1,Harry Styles
93,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,93,—,1,Paulo e Nathan
94,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,88,99,4,Henrique & Juliano
95,spotify:track:1veQa8YnXWP7YjpzTcCLY8,Hoje Eu Vou Te Usar,68,100,2,Mari Fernandez
96,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,90,—,1,MC Cabelinho
97,spotify:track:1YelLWAkrtiPYlCU56Zvs8,Diferente dos Diferentes,91,91,2,NATTAN
