rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,1,11,Felipe Amorim
2,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,2,10,MC Kevin o Chris
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,5,3,Dj GBR
4,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,3,3,10,Felipe Amorim
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,4,29,Grupo Menos É Mais
6,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,6,16,5,Gusttavo Lima
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,7,28,2,Manu
8,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,7,7,5,Luan Pereira
9,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,6,19,DENNIS
10,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,8,8,6,MC Rogerinho
11,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,9,39,NATTAN
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,7,11,13,Ana Castela
13,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,10,18,Kadu Martins
14,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,6,13,12,Vulgo FK
15,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,15,20,Veigh
16,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,19,35,Simone Mendes
17,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,14,14,Mc Livinho
18,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,18,22,4,Zé Neto & Cristiano
19,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,13,17,23,Eric Land
20,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,18,34,AgroPlay
21,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,11,20,6,Luísa Sonza
22,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,22,29,2,MC Maneirinho
23,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,23,31,Israel & Rodolffo
24,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",9,21,16,Melody
