rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,11,Marília Mendonça
2,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,14,2,Zé Felipe
3,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,2,11,NATTAN
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,4,5,7,AgroPlay
6,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,4,9,Leo Santana
7,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,8,11,Israel & Rodolffo
8,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,6,6,7,MC Xenon
9,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,5,7,11,WIU
10,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,10,10,5,MC Rogerinho
11,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,9,11,Gustavo Mioto
12,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,12,13,2,MC Kevin o Chris
13,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,11,11,6,Zé Neto & Cristiano
14,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,10,12,8,Henrique & Juliano
15,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,15,15,8,Matheus & Kauan
16,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,11,16,11,Matheus Fernandes
17,spotify:track:6B5Nqt8DAciT2oqevzGbUc,Pilantra,17,19,3,Jão
18,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,17,17,8,Simone Mendes
19,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,19,21,4,Israel & Rodolffo
20,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,15,23,9,Gusttavo Lima
21,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),5,18,11,Kadu Martins
22,spotify:track:2orGm2E68ODFYOURjaES62,Felina,12,22,11,WIU
23,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,23,27,6,Guilherme & Benuto
24,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,7,24,11,DJ Jeeh FDC
25,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,2,20,11,Miley Cyrus
26,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,13,25,11,Mc Tato
27,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,22,30,7,Mari Fernandez
28,spotify:track:29adI8c6c75mnnaJ3BFLID,Parecia Tempestade,11,29,11,Sony no Beat
29,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,4,26,11,Anitta
30,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,3,28,8,Zé Felipe
31,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,6,32,11,Zé Felipe
32,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,32,42,3,Mc IG
33,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,19,34,11,Maiara & Maraisa
34,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,16,36,11,Matheus & Kauan
35,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,15,35,11,Orochi
36,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,26,33,9,Gustavo Mioto
37,spotify:track:7CIj5SFTB6WPJrYjLZN5bp,Pega o Guanabara - Ao Vivo,16,37,11,Wesley Safadão
38,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,38,72,2,Clayton & Romário
39,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,35,39,11,MC Cabelinho
40,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,26,41,11,Jorge & Mateus
41,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,41,48,11,MC Cabelinho
42,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,19,40,11,Guilherme & Benuto
43,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,4,31,11,MC MENOR HR
44,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,24,45,11,Israel & Rodolffo
45,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,45,46,3,Hugo & Guilherme
46,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),10,38,11,Luísa Sonza
47,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,16,47,11,Mari Fernandez
48,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,32,44,11,Harry Styles
49,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,49,54,4,Veigh
50,spotify:track:4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,17,43,5,The Weeknd
51,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,41,51,11,SZA
52,spotify:track:72vwG7lcOTPgT2YgYpg505,Hackearam-me,52,69,2,Marília Mendonça
53,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,30,52,11,Ana Castela
54,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,25,60,11,Felipe e Rodrigo
55,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,48,53,8,Mc Paiva ZS
56,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,32,56,11,Pineapple StormTv
57,spotify:track:4ChIBnH5lO5thSaNeMV0oE,BEBÊ TÁ SOLTA,57,75,3,Yuri Redicopa
58,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,23,55,11,Felipe Amorim
59,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),36,66,11,Zé Vaqueiro
60,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,34,61,10,Naiara Azevedo
61,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow,61,62,3,Coldplay
62,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,58,58,7,MC Cabelinho
63,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,29,57,11,Mc Jacaré
64,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,57,65,5,KayBlack
65,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,23,64,11,Mc Paiva ZS
66,spotify:track:4pzRxLzkLjnqnrOL0VMV5w,Não Fosse Tão Tarde - Ao Vivo,33,68,11,Wesley Safadão
67,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,67,70,11,MC Cabelinho
68,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),68,71,11,Maria Marçal
69,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,63,11,MC K.K
70,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,47,67,9,Luan Santana
71,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,28,50,11,MC Ryan SP
72,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,14,49,11,Guilherme & Benuto
73,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,73,78,5,Gabriela Rocha
74,spotify:track:7G2LNG0EDgU5IyeeP6pevW,Pode Apostar - Ao Vivo,49,74,11,Mari Fernandez
75,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,35,77,11,Matheus Fernandes
76,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),32,76,11,Sam Smith
77,spotify:track:78qabjuI3mGUaREZk5hiEt,Não Manda Áudio,77,90,2,João Gomes
78,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,17,59,9,Teto
79,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,29,83,11,Hugo & Guilherme
80,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,80,86,2,Grupo Menos É Mais
81,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,76,84,5,Arctic Monkeys
82,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,Imprevisto,58,82,11,Yago Oproprio
83,spotify:track:0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),65,81,11,Rema
84,spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),55,79,11,David Guetta
85,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,20,80,11,Guilherme & Benuto
86,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,77,88,5,Matuê
87,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,63,91,4,DJ Cayoo
88,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,44,87,11,João Gomes
90,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,90,—,1,Filipe Ret
91,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,36,97,11,L7NNON
92,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,92,—,1,Henrique & Juliano
93,spotify:track:3OWbJjQTOTUvU6jpVoKR9R,Vaqueira,93,99,2,Eric Land
94,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,61,95,5,Vulgo FK
95,spotify:track:6jYPKtej8Eb4DiiMxo2OUJ,Cumbia Do Amor,85,85,2,Marília Mendonça
96,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,38,92,11,Leo Santana
97,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,97,—,1,Billie Eilish
98,spotify:track:2rtsT3CefzKc05JdAm8aQ5,Digo ou Não Digo - Ao Vivo,64,89,11,João Gomes
99,spotify:track:6a6UEfhgIKfzrZu1hqRYup,INEFÁVEL (feat. Leviano),99,—,1,Long beatz
100,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,100,—,1,Filipe Ret
