rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,5,Felipe Amorim
2,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,2,7,Davi Kneip
3,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,3,8,Matheus Fernandes
4,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,1,4,14,Zé Felipe
5,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,5,12,PEDRO SAMPAIO
6,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,6,10,5,Gusttavo Lima
7,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),7,9,4,L7NNON
8,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,3,6,12,MC Rogerinho
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,8,16,Hugo & Guilherme
10,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,8,11,5,Matuê
11,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,11,18,3,Luan Santana
12,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,7,25,Anitta
13,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,13,16,21,Jorge & Mateus
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,11,14,22,Wesley Safadão
15,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,13,13,5,Harry Styles
16,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,12,20,Xamã
17,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,17,25,Mari Fernandez
18,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,18,38,3,MC Rogerinho
19,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,15,15,5,Teto
20,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,5,20,25,George Henrique & Rodrigo
21,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,3,19,15,Dj Guuga
22,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,10,21,13,Luan Santana
23,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,23,23,Gusttavo Lima
