rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,1,11,Gustavo Mioto
2,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,2,2,4,MC MENOR HR
3,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),3,3,5,Kadu Martins
4,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,4,31,Mari Fernandez
5,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,3,5,4,Israel & Rodolffo
6,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,6,22,Guilherme & Benuto
7,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,2,7,14,Guilherme & Benuto
8,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,8,11,8,Dj LK da Escócia
9,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,2,8,17,Mc Paiva ZS
10,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,5,9,18,Felipe Amorim
11,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,9,10,7,Matheus & Kauan
12,spotify:track:2orGm2E68ODFYOURjaES62,Felina,8,12,9,WIU
13,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,6,14,13,Diego & Victor Hugo
14,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,8,13,8,Gusttavo Lima
15,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,16,38,Matheus Fernandes
16,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,16,22,4,Orochi
17,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,12,17,17,Jorge & Mateus
18,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,15,24,L7NNON
19,spotify:track:6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,18,18,10,Kevi Jonny
20,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,20,72,2,Zé Felipe
22,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,19,29,João Gomes
23,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,25,46,Hugo & Guilherme
24,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,23,35,Felipe Amorim
25,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,3,20,11,Pineapple StormTv
26,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),10,24,10,Sam Smith
27,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,26,23,Ana Castela
28,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,27,19,Marília Mendonça
29,spotify:track:3QXBOJvtqhMcFR3ZPfyRQ4,Não Fosse Tão Tarde - Ao Vivo,29,29,7,Wesley Safadão
30,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,7,30,36,Leo Santana
31,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,28,33,MC Rogerinho
32,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,12,33,35,Harry Styles
33,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,23,31,21,Kadu Martins
34,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,15,32,30,Jorge & Mateus
35,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,32,38,18,MC Cabelinho
36,spotify:track:63q5Qb9ERTpapEmARxKBE6,Pega o Guanabara - Ao Vivo,34,34,8,Wesley Safadão
37,spotify:track:7G2LNG0EDgU5IyeeP6pevW,Pode Apostar - Ao Vivo,37,37,25,Mari Fernandez
38,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,32,40,17,Murilo Huff
39,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,39,64,2,Guilherme & Benuto
40,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,28,39,16,Matheus & Kauan
41,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,41,45,8,MC Cabelinho
42,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,42,—,1,DJ Dozabri
43,spotify:track:5wAoMzm5LaIvGED0JNeBfY,Cão Sem Dono,41,46,8,Mari Fernandez
44,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,34,44,27,Mari Fernandez
45,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,41,23,MC Tairon
