rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,1,6,Manu
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,2,7,Dj GBR
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,3,15,Felipe Amorim
4,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,4,12,2,Tropa do Bruxo
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,5,33,Grupo Menos É Mais
6,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,6,14,MC Kevin o Chris
7,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,4,4,7,Flora Matos
8,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,6,8,9,Gusttavo Lima
9,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,3,7,14,Felipe Amorim
10,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,9,9,8,Zé Neto & Cristiano
11,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,8,10,10,MC Rogerinho
12,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,7,13,9,Luan Pereira
13,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,7,15,17,Ana Castela
14,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,11,43,NATTAN
15,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,14,23,DENNIS
16,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,16,16,6,MC Maneirinho
17,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,47,Marília Mendonça
18,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,18,20,6,Simone Mendes
19,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,13,17,27,Eric Land
20,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,22,24,Veigh
21,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,19,22,Kadu Martins
22,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,26,35,Israel & Rodolffo
23,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,6,21,16,Vulgo FK
24,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,24,27,24,Guilherme & Benuto
25,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",9,25,20,Melody
26,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,24,38,AgroPlay
27,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,22,28,16,Gusttavo Lima
28,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,30,18,Mc Livinho
29,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,25,29,18,Zé Neto & Cristiano
30,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,1,23,39,Simone Mendes
31,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,12,33,37,Guilherme & Benuto
32,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,32,32,5,Henrique & Juliano
33,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,33,87,2,GREGO
34,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,31,36,14,Gusttavo Lima
35,spotify:track:5HlcsBdjb5TiZeZ3ngWRv0,5 Da Manhã - Ao Vivo,33,34,6,Raí Saia Rodada
36,spotify:track:56JVZMurnXPoy1HbB4dcNV,Abismo,36,—,1,Manu
37,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,37,49,10,Henrique & Juliano
38,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,10,35,39,Henrique & Juliano
39,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,21,37,21,Luan Santana
40,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,5,41,39,Matheus & Kauan
41,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,6,39,31,Grandão Vaqueiro
42,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,14,38,29,Felipe Amorim
43,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),42,42,9,Ana Castela
44,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,11,31,10,Luísa Sonza
45,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,45,67,2,Mc Danone
46,spotify:track:3aWrw4JOomNFr334vCOMdx,Quem Perde É Quem Trai,35,43,6,Manu
