rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,1,11,Manu
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,2,12,Dj GBR
3,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,3,12,4,Mc Ws da leste
4,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,3,7,Tropa do Bruxo
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,5,38,Grupo Menos É Mais
6,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,6,20,Felipe Amorim
7,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,4,29,Guilherme & Benuto
8,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,6,7,7,GREGO
9,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,8,8,13,Zé Neto & Cristiano
10,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),10,20,3,Isadora Pompeo
11,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,9,11,Simone Mendes
12,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,6,10,14,Gusttavo Lima
13,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,11,19,MC Kevin o Chris
14,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,52,Marília Mendonça
15,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,7,13,14,Luan Pereira
16,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,14,48,NATTAN
17,spotify:track:56JVZMurnXPoy1HbB4dcNV,Abismo,17,23,6,Manu
18,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,1,26,44,Simone Mendes
19,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,27,43,AgroPlay
20,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,3,16,19,Felipe Amorim
21,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,25,29,Veigh
22,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,22,28,DENNIS
23,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,8,17,15,MC Rogerinho
