rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,1,8,Zé Felipe
2,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,2,8,Mari Fernandez
3,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,3,11,Paulo Pires
4,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,4,25,3,Xamã
5,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,4,12,Marília Mendonça
6,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,2,5,12,PEDRO SAMPAIO
7,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,6,6,8,George Henrique & Rodrigo
8,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,8,12,Avine Vinny
9,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,7,12,Henrique & Juliano
10,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,9,9,Marília Mendonça
11,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,4,10,4,Anitta
12,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,11,12,Zé Felipe
13,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,12,12,João Gomes
14,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,13,13,6,Gusttavo Lima
15,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,6,15,12,Tarcísio do Acordeon
16,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,4,16,12,Felipe Amorim
17,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,10,17,10,MC Levin
18,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,14,12,Marília Mendonça
19,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,12,20,12,Japãozin
20,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,21,12,Matheus Fernandes
21,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,21,23,4,Jorge & Mateus
22,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,18,19,12,Henrique & Juliano
23,spotify:track:5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,23,38,5,Wesley Safadão
24,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,22,12,DG e Batidão Stronda
25,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,14,24,12,Zé Neto & Cristiano
26,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,26,34,4,DJ Matt D
27,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,12,27,11,Marina Sena
28,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,8,18,12,Gusttavo Lima
29,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,11,26,12,João Gomes
30,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,30,32,12,Tayrone
31,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,28,29,12,Matheus & Kauan
32,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,28,12,João Gomes
33,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,22,31,12,Zé Felipe
34,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,33,33,12,Tarcísio do Acordeon
35,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,18,40,12,Gloria Groove
36,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,20,36,12,MC Rogerinho
37,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,24,39,12,Xand Avião
38,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,21,37,12,Zé Neto & Cristiano
39,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,39,51,3,Melody
40,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",9,41,12,DJ Patrick Muniz
41,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,18,30,12,Gusttavo Lima
42,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,17,35,12,Brisa Star
43,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,25,43,12,João Gomes
44,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,15,44,12,Mc Anjim
45,spotify:track:5BFz4pXzknmYYctjvLKJAB,Sentadinha Descarada,39,42,6,Zé Vaqueiro
46,spotify:track:0lSY2zOUEeB5sfSnkw8M9l,Será que Dá Certo,46,50,8,Vitor Fernandes
47,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,28,47,9,Marília Mendonça
48,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,42,46,7,Henrique & Juliano
49,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,49,75,4,Luísa Sonza
50,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,12,49,12,John Amplificado
51,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,51,61,7,Max e Luan
52,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,36,45,12,Vitor e Luan
53,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,53,66,4,Israel & Rodolffo
54,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,48,53,12,Mad Dogz
55,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),29,65,12,Lil Nas X
56,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,23,55,12,Matuê
57,spotify:track:3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",34,57,12,Mari Fernandez
58,spotify:track:0PH49SrRKOFVWF81PobhW6,Unha de Gel,58,58,8,Os Barões Da Pisadinha
59,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,18,48,9,Marília Mendonça
60,spotify:track:1QiZYlh3oZg3zgn8eS99aB,Mete Um Block Nele,31,54,12,João Gomes
61,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,39,59,12,Diego & Victor Hugo
62,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,41,56,12,Matheus & Kauan
63,spotify:track:59wOSyrOPTS1NmNHED6hbI,Vazou um Áudio - Ao Vivo No Casa Filtr,63,73,3,Avine Vinny
64,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,17,52,9,Marília Mendonça
65,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Imagine a Cena,51,60,11,Eric Land
66,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,53,72,7,Imagine Dragons
67,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,67,88,2,Clayton & Romário
68,spotify:track:7nsk0cwY5kfxBT21WEzmC0,Ele Não Te Merece,55,63,12,Wesley Safadão
69,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Metade de um Abraço,31,64,12,Zé Vaqueiro
70,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,32,62,12,Luan Santana
71,spotify:track:2eFsVynOiCxtI4kvX0XClm,LEILÃO,55,70,5,Gloria Groove
72,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",72,—,1,Mc Delux
73,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,72,79,6,Mc Davi
74,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Passinho Debochado,18,82,12,Dan Ventura
75,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,75,93,4,Elton John
76,spotify:track:1X1jbaEN1a7wYrCXj4C5Vx,Morena (feat. João Gomes),76,78,5,Whindersson Nunes
77,spotify:track:0V671zjVuEoXIQDooIsefn,Ela Não Vai Voltar,51,69,12,João Gomes
78,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,78,100,4,Mc Poze do Rodo
79,spotify:track:67MzL6NnggPqvBfJVzoYwX,Hoje Eu Vou Dar uma Sentadinha,79,—,1,Mc Danny
80,spotify:track:3BPXSPCKbMe79zjnc6pJyk,Te Esqueci Valendo - Ao Vivo,71,71,8,Zé Ottávio
81,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,30,68,12,Gusttavo Lima
82,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,30,77,12,Os Barões Da Pisadinha
83,spotify:track:2YBKO08Wkc3eP5JdUSwng8,Eu Tenho a Senha,42,74,12,João Gomes
84,spotify:track:41pFFOnh1glVNIlrWOpBjb,Se Joga no Passinho,33,80,12,Brisa Star
85,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,46,92,8,Anitta
