rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,8,DENNIS
2,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,5,7,Kadu Martins
3,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,2,24,Simone Mendes
4,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,4,7,3,Mc Livinho
5,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,4,20,Israel & Rodolffo
6,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",5,6,4,Dyamante DJ
7,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",7,9,4,Mc Pedrinho
8,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,8,28,NATTAN
9,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,3,23,AgroPlay
10,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,10,18,Grupo Menos É Mais
11,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",11,12,5,Melody
12,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,11,9,Veigh
13,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,12,13,6,Leo Santana
14,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,14,32,Marília Mendonça
15,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,15,22,Zé Neto & Cristiano
16,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,13,19,12,Eric Land
17,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,5,16,24,Matheus & Kauan
18,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,10,18,24,Henrique & Juliano
19,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,12,17,22,Guilherme & Benuto
20,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,20,45,2,Ana Castela
21,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,21,22,6,Luan Santana
22,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,11,20,13,MC Kevin o Chris
23,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,6,21,16,Grandão Vaqueiro
24,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,23,23,8,Thales Lessa
25,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,8,25,21,MC Rogerinho
26,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),3,26,12,Matuê
27,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,5,27,10,MC Caverinha
28,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,24,37,Israel & Rodolffo
29,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,20,29,25,Gustavo Mioto
30,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,28,44,Gustavo Mioto
31,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,31,54,8,Nadson O Ferinha
32,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,9,30,16,KayBlack
33,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,32,32,9,Guilherme & Benuto
34,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,5,31,32,WIU
35,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,24,33,9,Veigh
36,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,36,58,2,Luan Pereira
37,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,37,—,1,Vulgo FK
38,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,38,—,1,Gusttavo Lima
39,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,39,39,3,Zé Neto & Cristiano
40,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,34,18,Zé Felipe
