rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,3,17,Zé Neto & Cristiano
2,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,1,8,Gusttavo Lima
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,2,6,Dj GBR
4,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,4,52,2,Tropa do Bruxo
5,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,6,18,Zé Neto & Cristiano
6,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,4,16,Ana Castela
7,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,8,13,Felipe Amorim
8,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,8,22,4,Manu
9,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,7,14,MC Kevin o Chris
10,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,5,9,Luan Pereira
11,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,11,11,6,Henrique & Juliano
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,10,33,Grupo Menos É Mais
13,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,4,9,15,Gusttavo Lima
14,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,12,12,4,Flora Matos
15,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,11,19,6,MC Maneirinho
16,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,16,18,6,Simone Mendes
17,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,14,14,9,MC Rogerinho
18,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,15,34,Israel & Rodolffo
19,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,11,16,24,Guilherme & Benuto
20,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,17,38,Henrique & Juliano
21,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,13,38,AgroPlay
22,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,21,37,Guilherme & Benuto
23,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,22,25,13,Henrique & Juliano
24,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,20,39,Simone Mendes
25,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,6,24,12,Felipe Amorim
26,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,23,22,DENNIS
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,26,46,Marília Mendonça
28,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),25,32,9,Ana Castela
29,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,9,31,23,Veigh
30,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,14,28,15,Vulgo FK
31,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,29,20,Luan Santana
32,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,24,27,13,Gusttavo Lima
33,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,28,36,19,Diego & Victor Hugo
34,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,13,34,40,NATTAN
