rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,7,Hugo & Guilherme
2,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,4,5,Zé Felipe
3,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,3,8,3,PEDRO SAMPAIO
4,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,2,11,Xamã
5,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,3,14,Gusttavo Lima
6,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,6,10,3,MC Rogerinho
7,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,5,12,Jorge & Mateus
8,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,6,19,George Henrique & Rodrigo
9,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,9,6,Dj Guuga
10,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,12,16,Mari Fernandez
11,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,6,7,7,Chefin
12,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,14,16,Zé Felipe
13,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,11,20,Marília Mendonça
14,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,14,15,4,Luan Santana
15,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,15,21,19,Henrique & Juliano
16,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,13,20,Henrique & Juliano
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,18,19,Paulo Pires
18,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,18,23,8,Mc Don Juan
19,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,17,20,13,Wesley Safadão
20,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,16,19,9,Matheus & Kauan
21,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),21,22,5,MC Teteu
22,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,16,12,DJ Matt D
23,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,17,20,Henrique & Juliano
24,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,24,17,Marília Mendonça
25,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,25,28,7,Simone & Simaria
26,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,6,26,20,PEDRO SAMPAIO
27,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,27,30,5,Zé Neto & Cristiano
28,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,25,25,3,Gloria Groove
29,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,27,20,Tayrone
30,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,24,31,15,Israel & Rodolffo
31,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,34,20,Gusttavo Lima
32,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,37,20,Zé Felipe
33,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,33,20,Zé Neto & Cristiano
34,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,34,41,9,Melody
35,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,35,68,3,LUDMILLA
36,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,32,20,Marília Mendonça
37,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,26,29,5,Anitta
38,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,18,36,17,Marília Mendonça
39,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,38,38,3,Luísa Sonza
40,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,40,52,6,MC Josh
41,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,41,45,3,George Henrique & Rodrigo
42,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,19,44,12,Anitta
43,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,28,47,20,Clayton & Romário
44,spotify:track:4AOOcHnZdU6qyUVtKZUEuF,Amava Nada - Ao Vivo,42,42,4,Lucas Lucco
45,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,31,39,15,Mc Davi
46,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,46,—,1,Pineapple StormTv
47,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,51,20,Gusttavo Lima
48,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,35,35,6,Jão
49,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,10,61,20,Gusttavo Lima
50,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,10,40,20,Felipe Amorim
51,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,43,20,Avine Vinny
52,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,18,58,20,Matheus Fernandes
53,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,19,46,19,Marina Sena
54,spotify:track:2IsusePMD32LQKNU7vZiAH,É Só Blusão da Ecko e Boné da Lacoste Vs Putaria (feat. Mc Denny),54,65,2,Dj Tk
55,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",55,—,1,Vulgo FK
56,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,56,60,3,Guilherme & Benuto
57,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,8,49,18,MC Levin
58,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Chá De Casa Nova - Ao Vivo,49,50,12,Henrique & Juliano
59,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,32,57,20,Henrique & Juliano
60,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,Estelionato Afetivo - Ao Vivo,60,67,5,Douglas & Vinicius
61,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,63,20,Zé Neto & Cristiano
62,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,39,66,2,Hugo & Guilherme
63,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,43,48,9,Matuê
64,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,8,71,20,João Gomes
65,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,20,62,20,Vitor e Luan
66,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,44,54,12,Mc Poze do Rodo
67,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,Quebrando Protocolo - Ao Vivo,39,74,18,Gusttavo Lima
68,spotify:track:5rz7ZQkMpQHGDXC62P2Axw,ESSE É LADRÃO,55,59,6,DJ BRUNIN DA NT
69,spotify:track:67fTDdGkHk1G5IZokS4uML,Esse Barulho,62,75,6,Murilo Huff
70,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,38,53,9,Luísa Sonza
71,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,16,73,20,Matheus & Kauan
72,spotify:track:2TkyXnE0OB6Yo9zuzv9B4e,Cruzeiro da Revoada,56,56,12,Hungria Hip Hop
73,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,27,83,20,Max e Luan
74,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,27,77,20,Zé Neto & Cristiano
75,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,19,72,20,Diego & Victor Hugo
76,spotify:track:0j8nXyOr5UXWHqy0BBnZ6L,Dá Intimidade Pra Ver - Ao Vivo,57,99,6,Israel & Rodolffo
77,spotify:track:0vlAXslkVt1HZ4Rx6JekLY,Terminei Mal Terminado - Ao Vivo,55,55,2,Henrique & Juliano
