rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,5,Hugo & Guilherme
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,2,9,Xamã
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,8,3,Zé Felipe
4,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,3,17,George Henrique & Rodrigo
5,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,4,12,Gusttavo Lima
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,5,10,Jorge & Mateus
7,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,6,6,5,Chefin
8,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,7,18,Marília Mendonça
9,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,9,14,Mari Fernandez
10,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,10,14,Zé Felipe
11,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,12,10,DJ Matt D
12,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,11,18,Henrique & Juliano
13,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,13,19,4,Dj Guuga
14,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,13,18,Henrique & Juliano
15,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,15,17,Paulo Pires
16,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,14,15,Marília Mendonça
17,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,17,39,2,Luan Santana
18,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,16,17,7,Matheus & Kauan
