rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,8,AgroPlay
2,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,19,2,Zé Felipe
3,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,11,Marília Mendonça
4,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,3,3,6,Zé Neto & Cristiano
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,4,8,Henrique & Juliano
6,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,5,11,Israel & Rodolffo
7,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,7,8,Matheus & Kauan
8,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,6,6,7,MC Xenon
9,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,8,8,4,Israel & Rodolffo
10,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,7,9,7,Guilherme & Benuto
11,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,11,11,4,Hugo & Guilherme
12,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,10,10,9,Simone Mendes
13,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,13,21,3,Clayton & Romário
14,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,8,12,9,Gusttavo Lima
15,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,16,11,Gustavo Mioto
16,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,14,14,3,MC Kevin o Chris
17,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,13,9,Leo Santana
18,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,13,18,10,NATTAN
20,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,17,10,Gustavo Mioto
21,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,6,23,11,Israel & Rodolffo
22,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,22,26,5,MC Rogerinho
23,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,7,20,11,WIU
24,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,22,11,Maiara & Maraisa
25,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,18,24,11,Matheus Fernandes
26,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,25,11,Matheus & Kauan
27,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,14,30,11,Jorge & Mateus
28,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,13,31,11,Felipe e Rodrigo
29,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,12,29,11,Ana Castela
30,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,30,37,3,Mc IG
31,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,13,27,11,Mc Tato
32,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,32,—,1,Henrique & Juliano
33,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,11,34,11,Guilherme & Benuto
