rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,3,6,Guilherme & Benuto
2,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,2,2,2,Marília Mendonça
3,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,1,4,Gusttavo Lima
4,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,4,6,13,Jorge & Mateus
5,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,3,5,7,Ana Castela
6,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,6,7,3,Nivaldo Marques
7,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,4,7,Zé Felipe
8,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,3,8,7,L7NNON
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,10,29,Hugo & Guilherme
10,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,9,20,Matheus Fernandes
11,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,11,29,3,Mc Jacaré
12,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,12,18,Gusttavo Lima
13,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,3,11,16,Luan Santana
14,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,13,13,14,Mari Fernandez
15,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,14,6,MC Tairon
16,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,16,16,3,Luísa Sonza
17,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,6,15,12,João Gomes
18,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,9,17,16,Hugo & Guilherme
19,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,17,19,20,Matheus & Kauan
20,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,20,15,MC Rogerinho
21,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,19,21,10,Israel & Rodolffo
22,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,18,18,Felipe Amorim
23,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,23,32,17,Paulo e Nathan
24,spotify:track:4m1mqQuy34Nzh0480VR364,Incendeia,24,28,3,MC Kevin o Chris
25,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,12,22,11,Mc Don Juan
26,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,25,25,10,Murilo Huff
27,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,4,26,34,Jorge & Mateus
28,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,24,20,Davi Kneip
