rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,1,5,Zé Felipe
2,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,2,17,2,Gusttavo Lima
3,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,3,13,5,Ana Castela
4,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,4,6,11,Jorge & Mateus
5,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,3,3,5,L7NNON
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,2,18,Matheus Fernandes
7,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,4,16,Gusttavo Lima
8,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,3,5,14,Luan Santana
9,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,7,16,Felipe Amorim
10,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,10,12,4,Guilherme & Benuto
11,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,9,27,Hugo & Guilherme
12,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,8,4,MC Tairon
13,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,6,10,10,João Gomes
14,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,9,11,14,Hugo & Guilherme
15,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,14,13,MC Rogerinho
16,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,15,12,Mari Fernandez
17,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,17,21,18,Matheus & Kauan
18,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,12,19,9,Mc Don Juan
19,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,19,24,8,Israel & Rodolffo
