rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,1,3,4,Anitta
2,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,15,2,Davi Kneip
3,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,2,11,Hugo & Guilherme
4,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,1,7,PEDRO SAMPAIO
5,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,4,15,Xamã
6,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,5,9,Zé Felipe
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,6,18,Gusttavo Lima
8,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,6,7,8,Luan Santana
9,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,8,16,Jorge & Mateus
10,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,6,9,7,MC Rogerinho
11,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,10,23,George Henrique & Rodrigo
12,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,6,11,11,Chefin
13,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,13,24,9,Zé Neto & Cristiano
14,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,12,24,Marília Mendonça
15,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,14,18,7,Gloria Groove
16,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,13,14,23,Henrique & Juliano
17,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,16,24,Henrique & Juliano
18,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,17,24,Henrique & Juliano
19,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,17,22,17,Wesley Safadão
20,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,13,10,Dj Guuga
21,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,20,20,Mari Fernandez
22,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,19,19,7,Luísa Sonza
23,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",21,23,5,Vulgo FK
24,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,16,21,13,Matheus & Kauan
25,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,25,16,DJ Matt D
26,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,27,20,Zé Felipe
27,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,28,21,Marília Mendonça
28,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,28,49,2,Matheus & Kauan
29,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),17,26,9,MC Teteu
30,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,30,23,Paulo Pires
31,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,18,31,11,Simone & Simaria
32,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,32,24,Gusttavo Lima
33,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,33,24,Tayrone
34,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,6,34,24,PEDRO SAMPAIO
35,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,18,35,12,Mc Don Juan
36,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,19,38,16,Anitta
37,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,18,37,21,Marília Mendonça
38,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,26,43,9,Anitta
39,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,39,46,7,George Henrique & Rodrigo
40,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,25,36,7,LUDMILLA
41,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,34,39,16,Mc Poze do Rodo
42,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,34,41,5,Pineapple StormTv
43,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,42,24,Marília Mendonça
44,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,31,44,19,Mc Davi
