rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,1,8,Gusttavo Lima
2,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,4,10,Matheus Fernandes
3,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,3,61,2,Jovem Dionisio
4,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,3,3,6,Luan Santana
5,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,2,8,Felipe Amorim
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,5,19,Hugo & Guilherme
7,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,8,5,MC Rogerinho
8,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,8,20,2,João Gomes
9,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,9,14,6,Hugo & Guilherme
10,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,6,10,Davi Kneip
11,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,11,13,3,Jorge & Mateus
12,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,4,7,24,Jorge & Mateus
13,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,8,9,17,Zé Neto & Cristiano
14,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,10,11,8,Matuê
15,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,5,10,16,Luan Santana
16,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,12,15,PEDRO SAMPAIO
17,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,16,26,Gusttavo Lima
18,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,17,32,Henrique & Juliano
19,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,19,19,10,Matheus & Kauan
20,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,15,31,George Henrique & Rodrigo
21,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,21,26,15,Guilherme & Benuto
22,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,17,21,25,Wesley Safadão
23,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,23,31,6,MC Braz
24,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,17,24,8,Teto
25,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,25,23,Xamã
26,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,22,32,Henrique & Juliano
27,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,27,37,8,Harry Styles
28,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,13,27,31,Henrique & Juliano
29,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),10,18,7,L7NNON
30,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,29,32,5,Mc Delux
31,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,30,30,4,Mc Pepeu
32,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,23,17,Zé Felipe
33,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,29,32,Marília Mendonça
34,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,6,28,15,MC Rogerinho
35,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,35,45,7,Leo Santana
36,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,36,46,7,Paulo e Nathan
37,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,37,—,1,Henrique & Juliano
38,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),33,33,4,Anitta
39,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,36,28,Mari Fernandez
40,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,34,34,9,Mc Gabzin
41,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,30,35,15,George Henrique & Rodrigo
42,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,36,38,9,João Bosco e Gabriel
43,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,43,48,8,Henrique & Juliano
44,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,6,41,19,Chefin
45,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,39,12,Anitta
46,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,16,43,21,Matheus & Kauan
47,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,44,29,Marília Mendonça
48,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,48,66,2,O Tubarão
49,spotify:track:2VATVdFqb7QqxfAcQPvNpc,Ex Alcoolizado - Ao Vivo,49,50,8,Israel & Rodolffo
