rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,13,Hugo & Guilherme
2,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,2,4,Davi Kneip
3,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,3,9,PEDRO SAMPAIO
4,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,4,4,18,Jorge & Mateus
5,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,5,14,2,Felipe Amorim
6,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,6,16,2,Gusttavo Lima
7,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,5,5,10,Luan Santana
8,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,7,11,Zé Felipe
9,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,8,20,Gusttavo Lima
10,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,10,37,2,Matuê
11,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,10,10,11,Zé Neto & Cristiano
12,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,12,20,4,Matheus Fernandes
13,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,9,17,Xamã
14,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,6,6,Anitta
15,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,6,11,9,MC Rogerinho
16,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,12,25,George Henrique & Rodrigo
17,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,17,22,2,Teto
18,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,21,26,Henrique & Juliano
19,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,17,26,Henrique & Juliano
20,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,13,26,Marília Mendonça
21,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,13,18,25,Henrique & Juliano
22,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,6,15,13,Chefin
23,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,17,19,19,Wesley Safadão
24,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,23,23,4,Matheus & Kauan
25,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,25,22,Mari Fernandez
26,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,26,12,Dj Guuga
27,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",21,27,7,Vulgo FK
28,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,16,28,15,Matheus & Kauan
29,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,14,24,9,Gloria Groove
30,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,30,36,2,Harry Styles
