rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,2,5,Gusttavo Lima
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,3,Dj GBR
3,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,4,14,Zé Neto & Cristiano
4,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,3,6,Luan Pereira
5,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,9,15,Zé Neto & Cristiano
6,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,5,11,MC Kevin o Chris
7,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,6,10,Felipe Amorim
8,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,7,13,Ana Castela
9,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,4,8,12,Gusttavo Lima
10,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,10,30,Grupo Menos É Mais
11,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,11,22,3,MC Maneirinho
12,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,13,31,Israel & Rodolffo
13,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,15,36,Simone Mendes
14,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,14,16,6,MC Rogerinho
15,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,11,18,21,Guilherme & Benuto
16,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,12,35,AgroPlay
17,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,6,11,9,Felipe Amorim
18,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,21,35,Henrique & Juliano
19,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,19,34,Guilherme & Benuto
20,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,14,19,DENNIS
21,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,21,27,17,Hugo & Guilherme
22,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,22,26,10,Henrique & Juliano
23,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,23,36,3,Henrique & Juliano
24,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,14,20,12,Vulgo FK
25,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,17,15,Mc Livinho
26,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,23,17,Luan Santana
27,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,9,25,20,Veigh
28,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),28,31,6,Ana Castela
29,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,4,24,17,Kadu Martins
30,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,30,43,3,Luan Santana
31,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,24,30,10,Gusttavo Lima
32,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,8,28,14,Luan Pereira
33,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,13,32,37,NATTAN
34,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,28,35,16,Diego & Victor Hugo
35,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,5,40,35,Matheus & Kauan
36,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,44,43,Marília Mendonça
37,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,8,29,29,Zé Neto & Cristiano
38,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,38,33,Zé Neto & Cristiano
39,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",4,33,16,Mc Pedrinho
