rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,1,1,4,Lauana Prado
2,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,2,27,Zé Neto & Cristiano
3,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,3,4,4,Luan Santana
4,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,3,14,Manu
5,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,5,16,Dj GBR
6,spotify:track:7g7I8fjEERZH8DH3e6MUw7,Canudinho - Ao Vivo,1,7,18,Gusttavo Lima
7,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,8,16,Simone Mendes
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,6,34,Guilherme & Benuto
9,spotify:track:00rxTS5TKv3oXpDA6nWfBi,Maria Mariah,9,45,2,JC NO BEAT
10,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,10,11,7,Ana Castela
11,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,10,12,Tropa do Bruxo
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,14,43,Grupo Menos É Mais
13,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,13,49,Simone Mendes
14,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,7,15,11,GREGO
15,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,10,12,23,Henrique & Juliano
16,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,9,9,18,Traia Véia
17,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,8,16,16,Henrique & Juliano
18,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,21,19,Luan Pereira
19,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,17,28,Zé Neto & Cristiano
20,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,18,25,4,MC PH
21,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,19,19,7,Murilo Huff
22,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,1,18,48,AgroPlay
23,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),19,20,19,Ana Castela
24,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,17,28,5,Chefin
25,spotify:track:6C4nUySvjSQWoZamSKJBqH,Mala dos Porta-Mala - Ao Vivo,4,23,25,Gusttavo Lima
26,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,22,26,Ana Castela
27,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,31,24,MC Kevin o Chris
28,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,28,29,7,Leo Santana
29,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,29,38,4,PEDRO SAMPAIO
