rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,2,12,Matheus Fernandes
2,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,3,10,Gusttavo Lima
3,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,3,4,8,Luan Santana
4,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,5,10,Felipe Amorim
5,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,1,4,Jovem Dionisio
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,21,Hugo & Guilherme
7,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,7,8,5,Jorge & Mateus
8,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,7,7,MC Rogerinho
9,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,8,9,4,João Gomes
10,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,9,11,8,Hugo & Guilherme
11,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,4,10,26,Jorge & Mateus
12,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,12,12,Davi Kneip
13,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,13,21,3,Mc Don Juan
14,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,14,17,3,Henrique & Juliano
15,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,13,17,PEDRO SAMPAIO
16,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,5,15,18,Luan Santana
17,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,20,34,Henrique & Juliano
18,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,18,18,17,Guilherme & Benuto
19,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,19,19,12,Matheus & Kauan
20,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,20,22,8,MC Braz
21,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,10,16,10,Matuê
