rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,4,2,Hugo & Guilherme
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,6,Xamã
3,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,2,9,Gusttavo Lima
4,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,3,14,George Henrique & Rodrigo
5,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,5,15,Marília Mendonça
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,6,7,Jorge & Mateus
7,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,45,2,Chefin
8,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,11,7,DJ Matt D
9,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,7,11,Zé Felipe
10,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,9,11,Mari Fernandez
11,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,8,15,Henrique & Juliano
12,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,10,12,Marília Mendonça
13,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,12,14,Paulo Pires
14,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,6,13,15,PEDRO SAMPAIO
15,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,14,15,Henrique & Juliano
16,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,16,18,4,Matheus & Kauan
17,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,15,15,Tayrone
18,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,16,15,Marília Mendonça
19,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,18,23,14,Henrique & Juliano
20,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,17,15,Zé Neto & Cristiano
21,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,8,22,13,MC Levin
22,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,22,27,7,Anitta
23,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,20,15,Avine Vinny
24,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,19,15,Zé Felipe
25,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,21,15,Gusttavo Lima
26,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,24,24,10,Israel & Rodolffo
27,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,10,25,15,Felipe Amorim
28,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,28,30,8,Wesley Safadão
29,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,28,29,15,Clayton & Romário
30,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,16,26,15,Matheus & Kauan
31,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,31,34,10,Mc Davi
32,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,27,28,15,Max e Luan
33,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,32,15,Zé Neto & Cristiano
34,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,34,58,4,Melody
35,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,7,37,15,Mc Anjim
36,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,8,31,15,João Gomes
37,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,18,35,12,Marília Mendonça
38,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,14,36,15,Tarcísio do Acordeon
39,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,27,46,15,Zé Neto & Cristiano
40,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,40,40,4,Luísa Sonza
41,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,38,15,Gusttavo Lima
42,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,18,39,15,Matheus Fernandes
43,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,43,66,3,Mc Don Juan
44,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,43,47,4,Matuê
45,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,19,43,14,Marina Sena
46,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,44,44,7,Mc Poze do Rodo
47,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,27,56,15,MC Rogerinho
48,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,20,33,15,Vitor e Luan
49,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,10,42,15,Gusttavo Lima
50,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,19,41,15,Diego & Victor Hugo
51,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,21,50,15,Japãozin
52,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,26,51,15,Luan Santana
53,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,32,48,15,Henrique & Juliano
54,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,29,52,15,Zé Felipe
