rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,11,George Henrique & Rodrigo
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,2,18,3,Xamã
3,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,12,Marília Mendonça
4,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,4,8,Zé Felipe
5,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,5,5,6,Gusttavo Lima
6,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,3,12,Henrique & Juliano
7,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,6,11,Paulo Pires
8,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,9,8,Mari Fernandez
9,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,8,8,4,Jorge & Mateus
10,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,7,9,Marília Mendonça
11,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,6,15,12,PEDRO SAMPAIO
12,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,10,12,Henrique & Juliano
13,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,13,12,Zé Neto & Cristiano
14,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,14,12,Avine Vinny
15,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,12,12,Gusttavo Lima
16,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,11,12,Marília Mendonça
17,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,8,17,10,MC Levin
18,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,18,25,4,DJ Matt D
19,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,15,19,12,Tayrone
20,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,16,12,Zé Felipe
21,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,8,21,12,João Gomes
22,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,22,24,4,Anitta
23,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,18,22,11,Henrique & Juliano
24,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,16,23,12,Matheus & Kauan
25,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,20,12,Zé Neto & Cristiano
26,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,10,28,12,Felipe Amorim
27,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,27,29,7,Israel & Rodolffo
28,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,28,32,12,Max e Luan
29,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,29,33,12,Clayton & Romário
30,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,14,31,12,Tarcísio do Acordeon
31,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,20,26,12,Vitor e Luan
32,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,18,30,12,Matheus Fernandes
33,spotify:track:5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,33,51,5,Wesley Safadão
34,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,18,34,9,Marília Mendonça
35,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,7,37,12,Mc Anjim
36,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,10,27,12,Gusttavo Lima
37,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,19,35,12,Diego & Victor Hugo
38,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,21,36,12,Japãozin
39,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,19,42,11,Marina Sena
40,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",6,38,12,DJ Patrick Muniz
41,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,29,40,12,Zé Felipe
42,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,11,41,12,DG e Batidão Stronda
43,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,25,39,12,João Gomes
44,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,45,12,Gusttavo Lima
45,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,32,43,12,Henrique & Juliano
46,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,27,57,12,Zé Neto & Cristiano
