rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,12,Marília Mendonça
2,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,1,5,Leo Santana
4,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,3,5,12,WIU
5,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,5,7,6,NATTAN
6,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,5,6,12,Anitta
7,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,3,3,4,Zé Felipe
8,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,9,13,Gustavo Mioto
9,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,4,10,13,Israel & Rodolffo
10,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),3,8,13,Kadu Martins
11,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,3,11,8,DJ Jeeh FDC
12,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,12,14,3,MC Xenon
13,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,9,12,8,Mc Tato
14,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,14,22,3,AgroPlay
15,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,15,25,4,Henrique & Juliano
16,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,17,13,WIU
17,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,15,13,MC MENOR HR
18,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,2,24,7,Miley Cyrus
19,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,19,27,10,MC Cabelinho
20,spotify:track:29adI8c6c75mnnaJ3BFLID,Parecia Tempestade,13,13,8,Sony no Beat
21,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,4,18,11,MC K.K
22,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,13,21,5,Teto
23,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,20,20,6,Matheus Fernandes
24,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,7,28,13,Orochi
