rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,2,14,Dj GBR
2,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,1,13,Manu
3,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,3,10,Tropa do Bruxo
4,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,5,30,Guilherme & Benuto
5,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),5,6,5,Isadora Pompeo
6,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,4,40,Grupo Menos É Mais
7,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,7,8,4,Chefin
8,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,4,7,18,Simone Mendes
9,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,9,67,2,Lauana Prado
10,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,10,33,2,MC PH
11,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,11,22,MC Kevin o Chris
12,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,1,14,47,Simone Mendes
13,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,13,28,2,Luan Santana
14,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,11,15,15,Zé Neto & Cristiano
15,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,5,13,16,Luan Pereira
16,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,6,12,16,Gusttavo Lima
17,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,17,31,Veigh
18,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,10,21,Felipe Amorim
19,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,7,9,8,GREGO
20,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,19,30,DENNIS
21,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,18,23,7,Marshmello
22,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,16,54,Marília Mendonça
23,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,18,45,AgroPlay
24,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,9,22,24,Ana Castela
25,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,5,25,23,Vulgo FK
26,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,10,21,13,MC Maneirinho
27,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,24,24,4,Leo Santana
28,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,28,88,2,PEDRO SAMPAIO
29,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,29,43,3,Ana Castela
30,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,10,26,17,MC Rogerinho
31,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,4,27,20,Felipe Amorim
32,spotify:track:4VI4yOAb7fWrFCnuGBIaeG,Carta Aberta,32,34,3,MC Cabelinho
33,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,30,37,14,Sorriso Maroto
34,spotify:track:56JVZMurnXPoy1HbB4dcNV,Abismo,32,32,8,Manu
35,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,31,41,Israel & Rodolffo
36,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,36,55,10,Henrique & Juliano
37,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),35,40,16,Ana Castela
38,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",36,45,17,Mc IG
39,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,18,36,29,Eric Land
40,spotify:track:54FV2rMVwLusAVnzROB0c1,Mesma História,40,41,4,Orochi
41,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,33,42,67,Arctic Monkeys
42,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,Loucura,42,—,1,Borges
43,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,39,28,Kadu Martins
44,spotify:track:05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,44,64,2,Peso Pluma
45,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,45,47,3,Luan Pereira
46,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,35,26,Mc Livinho
47,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,44,38,KayBlack
48,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,30,44,Guilherme & Benuto
49,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,53,43,Zé Neto & Cristiano
