rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,5,MC Kevin o Chris
2,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,3,4,Felipe Amorim
3,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,2,13,DENNIS
4,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,4,9,3,Felipe Amorim
5,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,4,11,Kadu Martins
6,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,5,9,Mc Livinho
7,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,5,6,6,Vulgo FK
8,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,7,23,Grupo Menos É Mais
9,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,8,14,Veigh
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,10,30,Simone Mendes
11,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",6,11,9,Mc Pedrinho
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,12,13,7,Ana Castela
13,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,12,28,AgroPlay
14,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,14,24,Israel & Rodolffo
15,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",11,15,10,Melody
16,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,4,16,31,NATTAN
17,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",6,17,9,Dyamante DJ
18,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,18,20,12,Eric Land
19,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,18,26,Zé Neto & Cristiano
20,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,19,37,Marília Mendonça
21,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,21,27,13,Guilherme & Benuto
22,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,20,22,11,Luan Santana
23,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,11,23,13,Thales Lessa
24,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,12,21,17,MC Kevin o Chris
25,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,24,24,7,Luan Pereira
26,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,17,31,14,Veigh
27,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,30,21,KayBlack
28,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,7,34,29,Henrique & Juliano
29,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,18,28,10,Leo Santana
30,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,29,27,Guilherme & Benuto
31,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,26,28,Matheus & Kauan
32,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,32,37,5,GORDÃO DO PC
33,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,3,32,15,MC Caverinha
