rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,7,MC Kevin o Chris
2,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,2,6,Felipe Amorim
3,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,3,15,DENNIS
4,spotify:track:0t5cfOZxePTvuYXTywHzjH,Penhasco2,4,44,2,Luísa Sonza
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,5,5,25,Grupo Menos É Mais
6,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,4,4,5,Felipe Amorim
7,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,7,—,1,Luísa Sonza
8,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,7,13,Kadu Martins
9,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,5,6,8,Vulgo FK
10,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,10,14,3,Luísa Sonza
11,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,10,32,Simone Mendes
12,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,8,11,Mc Livinho
13,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,11,11,9,Ana Castela
14,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,9,16,Veigh
15,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,17,30,AgroPlay
16,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,16,—,1,Luísa Sonza
17,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,4,13,33,NATTAN
18,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,16,26,Israel & Rodolffo
19,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",6,15,11,Mc Pedrinho
20,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",11,12,12,Melody
21,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,18,19,14,Eric Land
22,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,39,Marília Mendonça
23,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",6,20,11,Dyamante DJ
24,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,21,23,15,Guilherme & Benuto
25,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,21,28,Zé Neto & Cristiano
26,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,26,27,8,Gusttavo Lima
27,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,20,24,13,Luan Santana
28,spotify:track:24LGL93o3wuVuYLCBhV3c5,Principalmente Me Sinto Arrasada,28,54,2,Luísa Sonza
