rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,3,3,Dj GBR
2,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,11,MC Kevin o Chris
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,2,10,Felipe Amorim
4,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,4,29,Grupo Menos É Mais
5,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,4,5,9,Felipe Amorim
6,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,6,7,5,Luan Pereira
7,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,6,19,DENNIS
8,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,8,18,5,Gusttavo Lima
9,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,5,8,12,Vulgo FK
10,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,10,12,6,MC Rogerinho
11,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,10,20,Veigh
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,9,9,13,Ana Castela
13,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,15,36,Simone Mendes
14,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,11,15,Mc Livinho
15,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,13,17,Kadu Martins
16,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,4,17,37,NATTAN
17,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,17,28,2,MC Maneirinho
18,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,16,34,AgroPlay
19,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,19,22,4,Zé Neto & Cristiano
20,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,20,74,2,Manu
21,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,16,19,5,Luísa Sonza
22,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,25,43,Marília Mendonça
23,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,21,27,19,Guilherme & Benuto
24,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,21,30,Israel & Rodolffo
25,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",11,20,16,Melody
26,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,18,23,18,Eric Land
27,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,20,24,17,Luan Santana
28,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,30,33,Guilherme & Benuto
29,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",6,26,15,Mc Pedrinho
30,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,26,29,14,Zé Neto & Cristiano
31,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,2,14,5,Luísa Sonza
32,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,26,31,12,Gusttavo Lima
33,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,33,41,3,Luan Santana
34,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,34,59,2,Flora Matos
35,spotify:track:6MCaEL0pQo1Jg1vlKpMWop,Dois Fugitivos - Ao Vivo,35,49,7,Simone Mendes
36,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,7,38,35,Henrique & Juliano
37,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,11,39,19,Thales Lessa
38,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,32,42,11,GORDÃO DO PC
39,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,34,34,9,Gusttavo Lima
40,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,17,32,20,Veigh
41,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,9,47,34,Matheus & Kauan
42,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,46,23,Matuê
43,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",36,36,6,Mc IG
44,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,10,33,7,Luísa Sonza
45,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",6,35,15,Dyamante DJ
46,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,20,48,19,Nadson O Ferinha
47,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,43,32,Zé Neto & Cristiano
48,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,26,60,36,Gustavo Mioto
49,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),49,56,5,Ana Castela
50,spotify:track:0SWDToufOxRVIngk8c1oZi,AMBIENTE ERRADO - Ao Vivo,40,40,8,Luan Santana
51,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,22,45,13,Luan Pereira
52,spotify:track:0ZVWliWjMmYFxQe9U63Y5W,5 Da Manhã - Ao Vivo,52,66,2,Raí Saia Rodada
53,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,11,50,26,Grandão Vaqueiro
54,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,54,62,56,Arctic Monkeys
55,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,53,27,KayBlack
56,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,30,54,32,Gabriela Rocha
57,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,44,44,10,Maiara & Maraisa
58,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,21,52,24,Felipe Amorim
