rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,3,3,PEDRO SAMPAIO
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,11,Xamã
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,2,5,Zé Felipe
4,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,4,7,3,MC Rogerinho
5,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,5,5,6,Dj Guuga
6,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,6,16,Zé Felipe
7,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,5,8,16,Mari Fernandez
8,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,3,4,7,Chefin
9,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,9,14,Gusttavo Lima
10,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,6,10,7,Hugo & Guilherme
11,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,11,17,8,Mc Don Juan
12,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,12,16,George Henrique & Rodrigo
13,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,3,14,19,Paulo Pires
14,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,11,20,Marília Mendonça
15,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,16,20,PEDRO SAMPAIO
16,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,18,13,Wesley Safadão
17,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,10,13,12,DJ Matt D
18,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,18,24,6,Simone & Simaria
19,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,19,19,3,Gloria Groove
20,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,17,26,11,Melody
21,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,16,20,12,Jorge & Mateus
22,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,14,15,5,Anitta
23,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,23,25,3,Luísa Sonza
24,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,24,27,4,Luan Santana
25,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),25,32,5,MC Teteu
26,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,22,17,Marília Mendonça
27,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,29,20,Zé Felipe
28,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,28,53,4,LUDMILLA
29,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,19,21,7,Jão
30,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,11,31,12,Anitta
31,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,31,—,1,Pineapple StormTv
32,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,15,28,12,Luísa Sonza
33,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,23,20,Henrique & Juliano
34,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,5,30,20,Felipe Amorim
35,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,17,33,20,Henrique & Juliano
36,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,34,20,Marília Mendonça
37,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,12,35,19,Marina Sena
38,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,38,55,5,MC Josh
39,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,36,36,8,Matheus & Kauan
40,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,40,20,Matheus Fernandes
41,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,21,37,20,Tayrone
42,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,41,41,15,Henrique & Juliano
43,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,44,20,João Gomes
