rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,13,Marília Mendonça
3,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,3,5,13,WIU
4,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,4,7,5,MC Xenon
5,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,5,6,8,NATTAN
6,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,4,7,Leo Santana
7,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,3,5,AgroPlay
8,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,8,13,Israel & Rodolffo
9,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,9,13,Gustavo Mioto
10,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,10,15,6,Henrique & Juliano
11,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,9,12,10,Mc Tato
12,spotify:track:2orGm2E68ODFYOURjaES62,Felina,4,17,13,WIU
13,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,3,13,10,DJ Jeeh FDC
14,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),3,11,13,Kadu Martins
15,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,5,10,13,Anitta
16,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,16,58,3,MC Rogerinho
17,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,2,21,9,Miley Cyrus
18,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,14,14,12,MC Cabelinho
19,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,19,13,MC MENOR HR
