rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,2,4,MC MENOR HR
2,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,1,10,Gustavo Mioto
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,2,3,18,Mc Paiva ZS
4,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),4,7,4,Kadu Martins
5,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,2,4,31,Mari Fernandez
6,spotify:track:2orGm2E68ODFYOURjaES62,Felina,4,5,9,WIU
7,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,6,6,8,Dj LK da Escócia
8,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,8,15,4,Orochi
9,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,8,12,3,Israel & Rodolffo
10,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,6,8,21,Guilherme & Benuto
11,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,9,11,Pineapple StormTv
12,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,5,13,13,Guilherme & Benuto
13,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,11,24,L7NNON
14,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,10,10,17,Felipe Amorim
15,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,12,17,8,Gusttavo Lima
16,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,14,14,6,Matheus & Kauan
17,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,16,37,Matheus Fernandes
18,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,16,20,24,MC Cabelinho
19,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),7,18,10,Sam Smith
20,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,19,29,João Gomes
21,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,14,21,12,Diego & Victor Hugo
22,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,1,23,19,Marília Mendonça
23,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,10,22,17,Jorge & Mateus
24,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,24,27,9,MC Cabelinho
25,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,29,46,Hugo & Guilherme
26,spotify:track:6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,22,25,9,Kevi Jonny
27,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,27,—,1,Zé Felipe
28,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,24,35,Felipe Amorim
29,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,9,31,35,Harry Styles
30,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,26,23,Ana Castela
32,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,32,35,Matuê
33,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,9,28,34,Leo Santana
34,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,30,32,MC Rogerinho
35,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,34,23,MC Tairon
36,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,36,99,2,DJ Dozabri
37,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,9,33,17,DJ AK BR
38,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,Imprevisto,38,47,3,Yago Oproprio
39,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,17,38,30,Jorge & Mateus
40,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,32,39,21,Kadu Martins
41,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,32,36,17,Mari Fernandez
42,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,11,37,19,Mc Jacaré
43,spotify:track:1JIKO27MqvSpjrnUCT6fLC,A Caminho do Bega,43,56,3,DJ Patrick Muniz
44,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,48,37,Davi Kneip
45,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,35,40,17,Mc Paiva ZS
46,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,41,49,17,Murilo Huff
47,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,54,59,Marília Mendonça
48,spotify:track:0Nmp2wrm2mDMxhNzX8uHkS,Fala Mal de Mim - Ao Vivo,9,43,21,Gusttavo Lima
49,spotify:track:2XaEn8iznBz9ZE9YJqJdQ6,Revoada do Tubarão 3,49,—,1,MC Ryan SP
50,spotify:track:5IgjP7X4th6nMNDh4akUHb,Under The Influence,44,53,12,Chris Brown
51,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,33,52,14,Matheus & Kauan
