rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,1,3,Avine Vinny
2,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,2,3,Zé Felipe
3,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,8,3,PEDRO SAMPAIO
4,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,3,3,João Gomes
5,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,5,6,3,Felipe Amorim
6,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,4,5,3,DG e Batidão Stronda
7,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,4,4,3,Henrique & Juliano
8,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",6,7,3,DJ Patrick Muniz
9,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,8,9,3,Tarcísio do Acordeon
10,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,9,10,3,Mc Anjim
11,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,11,11,3,Gusttavo Lima
12,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,10,12,3,João Gomes
13,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,13,3,Matheus Fernandes
14,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,14,15,3,Gloria Groove
15,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,15,20,3,Japãozin
16,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,14,14,3,João Gomes
17,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,13,16,3,John Amplificado
18,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,15,18,3,Zé Neto & Cristiano
19,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,17,17,3,Gusttavo Lima
20,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,20,50,2,Marina Sena
21,spotify:track:6bvY4L6D3gqBPGE1iSkbOW,Mete a Louca,21,22,3,MC Rogerinho
22,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,16,19,3,Matuê
23,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,19,21,3,Zé Felipe
24,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,24,24,3,Brisa Star
25,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,25,80,2,Paulo Pires
26,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,26,26,3,Henrique & Juliano
27,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Passinho Debochado,23,27,3,Dan Ventura
28,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,22,25,3,Zé Neto & Cristiano
29,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),20,23,3,Lil Nas X
30,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,25,28,3,Matheus & Kauan
31,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,31,32,3,Xand Avião
32,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,28,29,3,Luan Santana
33,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,33,35,3,Marília Mendonça
34,spotify:track:2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",30,30,3,Sidoka
35,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,29,31,3,Os Barões Da Pisadinha
36,spotify:track:6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,31,33,3,MC Zaquin
37,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,34,34,3,Tayrone
38,spotify:track:7fnXPPBrHSGb15iPvVgFd8,Alvejante,38,42,3,Priscila Senna
39,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,35,36,3,João Gomes
40,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,38,38,3,Vitor e Luan
41,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Metade de um Abraço,41,45,3,Zé Vaqueiro
42,spotify:track:41pFFOnh1glVNIlrWOpBjb,Se Joga no Passinho,34,39,3,Brisa Star
43,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,40,40,3,Matheus & Kauan
44,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,42,44,3,Diego & Victor Hugo
45,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,45,46,3,Gusttavo Lima
46,spotify:track:3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",37,43,3,Mari Fernandez
47,spotify:track:1QiZYlh3oZg3zgn8eS99aB,Mete Um Block Nele,41,41,3,João Gomes
48,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,Groupies,33,37,3,Doode
49,spotify:track:3CUPWFarYwA0HJQqzje4UD,Volta Rapariga,47,48,3,Vitinho Imperador
50,spotify:track:53BkPZwlaLbW77uV9BnJkl,Eu Fiz o Jogo Virar,44,47,3,Mc Poze do Rodo
51,spotify:track:4jMrV2f00zM9ifqJal3CcG,Fim da Noite,48,54,3,Zé Vaqueiro
52,spotify:track:297PAlIk1PSDeZFkdC4WIe,Viela,52,53,3,Marcynho Sensação
53,spotify:track:2YBKO08Wkc3eP5JdUSwng8,Eu Tenho a Senha,49,49,3,João Gomes
54,spotify:track:0RoVmAeG1dC9U34S6RCCIB,Quebrando Protocolo - Ao Vivo,54,—,1,Gusttavo Lima
55,spotify:track:4DWKtQVURjepn8uzBgmwuv,Doutora 3,52,61,3,Mc Kevin
56,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,56,66,3,Tarcísio do Acordeon
57,spotify:track:4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,55,55,3,CKay
58,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,58,—,1,MC Levin
59,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,52,52,3,Mad Dogz
60,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,60,64,2,Jorge & Mateus
61,spotify:track:6Vgn3IEUkWs3d6og029Gtm,Mustang Preto,56,57,3,Teto
62,spotify:track:2G3pr93yMNJ2HcL028dTxt,Antes de Ir,62,62,3,Taty pink
63,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,50,56,3,Marília Mendonça
64,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Passatempo,45,51,3,Wesley Safadão
65,spotify:track:3V7jLMYvvg4BHi4tmDveNc,Faking Love (feat. Saweetie),61,63,3,Anitta
66,spotify:track:0V671zjVuEoXIQDooIsefn,Ela Não Vai Voltar,65,65,3,João Gomes
67,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),51,59,3,The Kid LAROI
68,spotify:track:1h4u5t0EJZki8ieNGwwFXc,Volta Comigo BB,68,73,3,Zé Vaqueiro
69,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,ATENÇÃO,69,72,3,PEDRO SAMPAIO
70,spotify:track:0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),46,60,3,Mc Poze do Rodo
71,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Woman,64,67,3,Doja Cat
72,spotify:track:7nsk0cwY5kfxBT21WEzmC0,Ele Não Te Merece,69,69,3,Wesley Safadão
73,spotify:track:0f1xsopmPwjGv5lJooglnD,Deixa Eu Falar pra Você,67,68,3,Josué Bom de Faixa
