rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,6,Dj GBR
2,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,2,2,5,Manu
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,3,13,Felipe Amorim
4,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,5,32,Grupo Menos É Mais
5,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,4,14,MC Kevin o Chris
6,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,6,6,5,Flora Matos
7,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,7,77,2,Tropa do Bruxo
8,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,6,7,8,Gusttavo Lima
9,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,4,9,12,Felipe Amorim
10,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,5,8,8,Luan Pereira
11,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,11,24,7,Zé Neto & Cristiano
12,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,10,22,DENNIS
13,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,13,13,10,Simone Mendes
14,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,9,11,16,Ana Castela
15,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,10,12,9,MC Rogerinho
16,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,16,21,5,MC Maneirinho
17,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,17,19,22,Guilherme & Benuto
18,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,4,18,40,NATTAN
19,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,1,15,39,Simone Mendes
20,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,16,46,Marília Mendonça
21,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,5,14,15,Vulgo FK
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,17,23,Veigh
23,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,22,20,Kadu Martins
24,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,20,37,AgroPlay
25,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,26,33,Israel & Rodolffo
26,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,23,18,Mc Livinho
27,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,18,28,21,Eric Land
28,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",11,25,19,Melody
29,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,26,30,15,Gusttavo Lima
30,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,29,36,Guilherme & Benuto
31,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,26,31,17,Zé Neto & Cristiano
32,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,16,27,8,Luísa Sonza
33,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,20,32,20,Luan Santana
34,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,7,34,38,Henrique & Juliano
35,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,33,33,12,Gusttavo Lima
36,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,9,36,37,Matheus & Kauan
37,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,37,48,3,Henrique & Juliano
38,spotify:track:62W2f0QOg20ufNjJQHqnkq,Fernando de Noronha,37,37,3,Mc IG
39,spotify:track:5HlcsBdjb5TiZeZ3ngWRv0,5 Da Manhã - Ao Vivo,39,44,5,Raí Saia Rodada
40,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,32,46,14,GORDÃO DO PC
41,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,20,42,22,Nadson O Ferinha
42,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,11,41,22,Thales Lessa
43,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,33,38,6,Luan Santana
44,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),44,52,8,Ana Castela
45,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,45,49,10,Diego & Victor Hugo
46,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,40,26,Matuê
47,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,39,39,59,Arctic Monkeys
48,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,44,50,13,Maiara & Maraisa
49,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,30,35,35,Gabriela Rocha
50,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,6,45,35,Zé Neto & Cristiano
51,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,51,63,3,Tate McRae
52,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,17,43,23,Veigh
53,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,21,54,27,Felipe Amorim
54,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,11,58,29,Grandão Vaqueiro
55,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),40,47,43,Maria Marçal
56,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,22,59,16,Luan Pereira
57,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,21,53,29,KayBlack
58,spotify:track:307kaV2BoOC4pRRzwJUJxf,Mil Veces,58,—,1,Anitta
59,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",6,51,18,Mc Pedrinho
60,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,56,60,18,Murilo Huff
61,spotify:track:4bxAq0zgWQKMaQJ7HLJJxk,Ombrim (ai que delicia o verão) (feat. Mts No Beat),61,72,5,Marina Sena
62,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,56,56,4,The Weeknd
63,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,55,30,KayBlack
64,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,69,57,Gustavo Mioto
65,spotify:track:6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,26,93,39,Gustavo Mioto
66,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,66,—,1,Mc Danone
67,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),3,64,51,Kadu Martins
68,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,68,88,2,Henrique & Juliano
69,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,65,70,6,Sorriso Maroto
70,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,Imprevisto,28,61,7,Yago Oproprio
71,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,9,68,6,Harry Styles
72,spotify:track:0EMf4CzvPd1z50iqRbmLfl,Deixa,65,65,7,Maria Marçal
73,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,10,57,10,Luísa Sonza
74,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),13,76,28,MC PH
75,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,75,—,1,Tyla
76,spotify:track:2c80HnIOPMmQQVQllQEWb5,É Sal,76,91,4,Matuê
77,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,3,71,46,WIU
78,spotify:track:4nHN8qxD9UJCSqqvFmRBzq,"Calma Amor, Calma Bb",78,—,1,Dj Bruninho Pzs
79,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",36,67,9,Mc IG
80,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,12,80,26,MC Kevin o Chris
81,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,16,79,71,MC Cabelinho
82,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),49,66,7,Zé Vaqueiro
83,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,83,—,1,MC K.K
84,spotify:track:5o9H0zAGTGrZQpH5WWh1Vi,Duas - Versão Arrocha,62,—,1,Dilsinho
85,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,81,4,Matuê
86,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,2,62,8,Luísa Sonza
87,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,74,74,4,The Neighbourhood
88,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,73,58,Pineapple StormTv
89,spotify:track:4fgnNikmEUvXze89h3X47m,Morena,89,—,1,NATTAN
90,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,90,92,2,Taylor Swift
91,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,43,75,8,Bruno Mars
92,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,10,97,3,Felipe Amorim
93,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,46,89,24,Belle Kaffer
94,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,60,82,4,Pineapple StormTv
95,spotify:track:3Mj0GaRrmpLNZ2Xe47KsK8,Só Falta Eu,60,90,11,Nadson O Ferinha
96,spotify:track:4kRLRWnn5u9wO2wOKAAdEN,Automotivo Bibi Fogosa,39,78,14,Bibi Babydoll
97,spotify:track:4VvsTSxSSAu8IRBpt3iDMR,Bondade de Deus,85,85,3,Isaias Saad
98,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,69,—,1,Hugo & Guilherme
99,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,99,—,1,MC Saci
100,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,100,—,1,Dilsinho
