rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,1,8,L7NNON
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,4,7,Ana Castela
3,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,1,2,3,Marília Mendonça
4,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,3,3,4,Luísa Sonza
5,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,5,7,15,Mari Fernandez
6,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,2,5,8,Zé Felipe
7,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,6,13,João Gomes
8,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,8,8,4,Nivaldo Marques
9,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,9,21,Matheus Fernandes
10,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,11,16,MC Rogerinho
11,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,10,7,MC Tairon
12,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,12,25,3,Mc Jacaré
13,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,13,19,Felipe Amorim
14,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,12,21,Davi Kneip
15,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,14,14,5,Gusttavo Lima
16,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,11,15,11,Wesley Safadão
17,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,16,16,4,MC Kevin o Chris
18,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,9,17,18,Leo Santana
19,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,18,19,Matuê
20,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,20,21,14,Jorge & Mateus
21,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,20,30,Hugo & Guilherme
22,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,13,24,36,Wesley Safadão
23,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,9,22,19,Harry Styles
24,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,24,33,5,Guilherme & Benuto
25,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,10,19,11,Mc Don Juan
26,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,8,23,9,Baco Exu do Blues
27,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,9,31,19,Gusttavo Lima
28,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,27,19,Teto
29,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,11,29,17,Luan Santana
30,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,16,26,16,MC Braz
31,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,31,82,2,Mc Paiva ZS
32,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,32,35,5,Kadu Martins
33,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,33,43,8,MC Cabelinho
34,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,34,45,20,Matheus & Kauan
35,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,28,26,PEDRO SAMPAIO
36,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,5,36,39,Mari Fernandez
37,spotify:track:2johnzqTeIdgF1kUV4Yaeo,Me Chama de Amor,20,38,13,O Tubarão
38,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,30,30,3,Mc Poze do Rodo
39,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,39,—,1,DJ AK BR
40,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),11,34,11,Kate Bush
41,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,39,39,George Henrique & Rodrigo
42,spotify:track:3QxKHcpNt6CWNUYCLLBHeZ,Escolhe o Bandido,37,37,5,MC CH da Z.O
43,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,32,43,Marília Mendonça
44,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,40,28,Zé Felipe
45,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,17,46,43,Henrique & Juliano
46,spotify:track:5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,41,41,2,ROSALÍA
47,spotify:track:1RgJ4lexKGNBlKnyxB5SRt,Balazul,28,42,9,Teto
48,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,4,47,26,MC Rogerinho
49,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,16,49,35,Jorge & Mateus
50,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,11,44,27,Luan Santana
51,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,51,54,10,Israel & Rodolffo
52,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,52,59,3,Dyamante DJ
53,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,53,57,5,Mari Fernandez
54,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,48,34,Xamã
55,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,5,60,29,Dj Guuga
56,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,44,58,16,Hugo & Guilherme
57,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,57,—,1,Mari Fernandez
58,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,28,55,19,Mc Gabzin
59,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,59,—,1,Paulo e Nathan
60,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,63,43,João Gomes
61,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,29,62,35,Mc Poze do Rodo
62,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,62,—,1,Felipe Amorim
63,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,37,65,43,Tarcísio do Acordeon
64,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,23,64,24,Pineapple StormTv
