rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,1,2,16,Simone Mendes
3,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,3,16,AgroPlay
4,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,4,4,7,Veigh
5,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,5,16,Israel & Rodolffo
6,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,6,26,2,Dyamante DJ
7,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,1,6,16,Marília Mendonça
8,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,7,16,Grupo Menos É Mais
9,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",9,35,2,Mc Pedrinho
10,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,10,28,4,Kadu Martins
11,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,6,8,16,Zé Neto & Cristiano
12,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,12,100,2,Mc Livinho
13,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,11,11,6,Thales Lessa
14,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,4,9,16,NATTAN
15,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,12,12,10,MC Kevin o Chris
16,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,3,10,8,MC Caverinha
17,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,13,14,KayBlack
18,spotify:track:6MpYP4LUSb1MWfpsdToKyH,Duas,14,14,9,Nadson O Ferinha
19,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,16,10,Matuê
20,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",20,27,3,Melody
21,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,7,17,16,Henrique & Juliano
22,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,15,16,Matheus & Kauan
23,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,3,18,16,WIU
24,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,19,16,Guilherme & Benuto
25,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,25,39,3,Leo Santana
26,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,17,22,7,Veigh
27,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,12,20,16,MC Rogerinho
28,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,25,25,4,Luan Santana
29,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,8,21,16,Israel & Rodolffo
30,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,28,29,6,Nadson O Ferinha
31,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,10,24,16,Gustavo Mioto
32,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,32,32,5,Eric Land
33,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,18,33,13,KayBlack
34,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,11,38,13,Grandão Vaqueiro
35,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,26,31,16,Gustavo Mioto
36,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,27,30,14,Luan Pereira
37,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,23,23,7,MC Guh SR
38,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,21,34,13,KayBlack
39,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,37,40,6,Guilherme & Benuto
40,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,8,36,16,MC Kevin o Chris
41,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,24,37,16,Clayton & Romário
42,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,5,43,16,MC Xenon
43,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,19,47,16,MC Cabelinho
44,spotify:track:0PudN847ZToV93jEVli48Y,Não Digita,42,45,7,Nadson O Ferinha
45,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,31,46,16,Maiara & Maraisa
46,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,46,56,8,Belle Kaffer
47,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),18,51,16,Kadu Martins
48,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,44,16,Zé Felipe
49,spotify:track:4NzJGlJFPxUIkGL9Kt3SDd,Chamada do Boi 2023 / Pode Avisar!,49,77,2,Boi Bumbá Caprichoso
50,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,18,42,16,Gusttavo Lima
51,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,30,54,13,Hugo & Guilherme
52,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,36,49,12,Gusttavo Lima
53,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,30,58,16,Gabriela Rocha
54,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),40,61,16,Maria Marçal
55,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),13,55,12,MC PH
56,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,21,57,16,MC Cabelinho
57,spotify:track:3k79jB4aGmMDUQzEwa46Rz,vampire,57,—,1,Olivia Rodrigo
58,spotify:track:4PJJAeZfpRFQa4jfIPwMP1,Pátio do Posto - Ao Vivo,40,50,7,Zé Neto & Cristiano
59,spotify:track:0nVpE03Iv9uioPSomEN5v0,Funk Rave,41,41,2,Anitta
60,spotify:track:6OsJf4xff5iw0RUzy3H7gU,Assunto Delicado,55,59,7,Nadson O Ferinha
61,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,40,52,16,Naiara Azevedo
62,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,28,60,16,MC Cabelinho
63,spotify:track:2orGm2E68ODFYOURjaES62,Felina,14,65,16,WIU
64,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,64,67,7,DJ Katrip
65,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,65,84,2,Lauana Prado
66,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,33,69,16,Pineapple StormTv
67,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,48,70,16,Ana Castela
68,spotify:track:7wl2biMTg7O5GVb2BvSBSk,Treme Terra,68,86,2,Boi Bumbá Garantido
69,spotify:track:5ClOm08ib16DPvfjVBCMYY,Esse Amor Não Tem Fim,69,—,1,Boi Bumbá Caprichoso
70,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,37,73,16,Veigh
71,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,63,76,16,Arctic Monkeys
