rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,9,Guilherme & Benuto
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,4,12,Ana Castela
3,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,2,7,Gusttavo Lima
4,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,3,3,6,Mc Jacaré
5,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,5,7,2,Luan Santana
6,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,6,16,Jorge & Mateus
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,3,5,5,Marília Mendonça
8,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,8,32,Hugo & Guilherme
9,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,1,11,19,Hugo & Guilherme
10,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,10,10,23,Matheus & Kauan
11,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,9,21,Gusttavo Lima
12,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,12,13,3,Hugo & Guilherme
13,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,13,14,20,Paulo e Nathan
14,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,14,18,5,Mc Paiva ZS
15,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,15,17,4,DJ AK BR
16,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,7,12,10,L7NNON
17,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,2,16,19,Luan Santana
18,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,15,19,13,Israel & Rodolffo
19,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,17,21,13,Murilo Huff
