rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,1,5,Ana Castela
2,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,13,3,MC Kevin o Chris
3,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,3,11,DENNIS
4,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,2,7,Mc Livinho
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,5,27,AgroPlay
6,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",2,4,8,Mc Pedrinho
7,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,8,25,Zé Neto & Cristiano
8,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,7,7,6,Luan Pereira
9,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,9,10,7,Zé Neto & Cristiano
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,6,28,Simone Mendes
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,9,23,Israel & Rodolffo
12,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,12,12,4,Gusttavo Lima
13,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,11,11,8,Kadu Martins
14,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,10,16,9,Luan Santana
15,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,13,17,13,Guilherme & Benuto
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,26,Guilherme & Benuto
17,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,14,27,Henrique & Juliano
18,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,7,20,21,Zé Neto & Cristiano
19,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,18,23,21,Grupo Menos É Mais
20,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,20,22,4,Vulgo FK
21,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,18,19,Hugo & Guilherme
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,12,21,12,Veigh
23,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,19,9,Hugo & Guilherme
