rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,2,5,Gusttavo Lima
2,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,1,6,Luan Pereira
3,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,4,14,Zé Neto & Cristiano
4,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,3,3,Dj GBR
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,5,13,Ana Castela
6,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,7,15,Zé Neto & Cristiano
7,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,6,11,MC Kevin o Chris
8,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,3,8,12,Gusttavo Lima
9,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,3,9,10,Felipe Amorim
10,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,10,17,3,MC Maneirinho
11,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,11,16,17,Hugo & Guilherme
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,10,29,Grupo Menos É Mais
13,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,13,36,Simone Mendes
14,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,12,31,Israel & Rodolffo
15,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,9,19,21,Guilherme & Benuto
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,34,Guilherme & Benuto
17,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,11,35,AgroPlay
18,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,10,18,17,Luan Santana
19,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,21,35,Henrique & Juliano
20,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),20,22,6,Ana Castela
21,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,20,14,Luan Pereira
22,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,22,34,3,Luan Santana
23,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,23,26,10,Henrique & Juliano
24,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,24,39,3,Henrique & Juliano
25,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,25,27,5,MC Rogerinho
26,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,24,19,DENNIS
27,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,11,14,9,Felipe Amorim
28,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,23,15,Mc Livinho
29,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,25,28,16,Diego & Victor Hugo
30,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,27,29,10,Gusttavo Lima
31,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,7,25,29,Zé Neto & Cristiano
