rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,1,5,Luan Pereira
2,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,2,5,4,Gusttavo Lima
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,6,2,Dj GBR
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,4,8,13,Zé Neto & Cristiano
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,2,12,Ana Castela
6,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,3,10,MC Kevin o Chris
7,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,4,14,Zé Neto & Cristiano
8,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,3,7,11,Gusttavo Lima
9,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,3,9,9,Felipe Amorim
10,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,10,28,Grupo Menos É Mais
11,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,11,34,AgroPlay
12,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,13,30,Israel & Rodolffo
13,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,12,35,Simone Mendes
14,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,11,16,8,Felipe Amorim
15,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,33,Guilherme & Benuto
16,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,23,16,Hugo & Guilherme
17,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,17,58,2,MC Maneirinho
18,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,10,21,16,Luan Santana
19,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,9,17,20,Guilherme & Benuto
20,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,14,13,Luan Pereira
21,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,20,34,Henrique & Juliano
22,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),22,22,5,Ana Castela
23,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,19,14,Mc Livinho
24,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,18,18,DENNIS
25,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,7,25,28,Zé Neto & Cristiano
26,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,26,28,9,Henrique & Juliano
27,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,27,40,4,MC Rogerinho
28,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,25,29,15,Diego & Victor Hugo
29,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,27,32,9,Gusttavo Lima
30,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",2,26,15,Mc Pedrinho
31,spotify:track:0SWDToufOxRVIngk8c1oZi,AMBIENTE ERRADO - Ao Vivo,24,30,8,Luan Santana
32,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,20,27,11,Vulgo FK
33,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,26,31,11,Maiara & Maraisa
34,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,34,46,2,Luan Santana
35,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,11,34,15,Kadu Martins
36,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,31,35,19,Israel & Rodolffo
37,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,12,36,19,Veigh
38,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,33,32,Zé Neto & Cristiano
39,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,39,53,2,Henrique & Juliano
40,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,7,37,34,Matheus & Kauan
41,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,6,24,4,Luísa Sonza
42,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Te Esqueci Sem Querer - Ao Vivo Em Brasília,24,39,23,Henrique & Juliano
43,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,29,45,19,Murilo Huff
44,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",28,38,14,Melody
45,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,42,26,Hugo & Guilherme
46,spotify:track:5eID9KNVJV2fDSPQGzQHQg,Oficializar - Ao Vivo,46,50,5,Gusttavo Lima
47,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,41,42,Marília Mendonça
48,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,24,51,34,NATTAN
49,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,44,36,Gustavo Mioto
50,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",43,49,6,Mc IG
51,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,8,43,29,Clayton & Romário
52,spotify:track:5qjwjBzWAxXjjqinjENzIF,Dói,37,47,8,Jorge & Mateus
53,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,48,28,Luan Pereira
54,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,42,52,16,Henrique & Juliano
55,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,33,56,10,GORDÃO DO PC
56,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,52,60,4,Luísa Sonza
57,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",10,54,14,Dyamante DJ
