rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,7,DENNIS
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,23,AgroPlay
3,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,4,4,Mc Pedrinho
4,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,5,24,Simone Mendes
5,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,3,19,Israel & Rodolffo
6,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,6,15,3,Mc Livinho
7,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,6,21,Zé Neto & Cristiano
8,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,8,22,Guilherme & Benuto
9,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,7,23,Henrique & Juliano
10,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,10,12,3,Dyamante DJ
11,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,10,10,5,Luan Santana
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,12,—,1,Ana Castela
13,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,9,15,Hugo & Guilherme
14,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,13,14,9,Guilherme & Benuto
15,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,13,23,Matheus & Kauan
16,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,7,11,17,Zé Neto & Cristiano
17,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,17,34,2,Luan Pereira
18,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,16,36,Israel & Rodolffo
19,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,19,24,3,Zé Neto & Cristiano
20,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,8,17,18,Clayton & Romário
21,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,18,18,5,Hugo & Guilherme
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,12,19,8,Veigh
23,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,18,21,17,Grupo Menos É Mais
24,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,24,25,4,Kadu Martins
25,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,23,25,Gustavo Mioto
26,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,20,31,Marília Mendonça
27,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,22,17,Luan Pereira
28,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,28,28,10,Lauana Prado
29,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,8,30,24,Gusttavo Lima
30,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,31,43,Gustavo Mioto
31,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,24,27,12,Henrique & Juliano
32,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,11,37,29,Ana Castela
33,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,26,29,11,MC Kevin o Chris
34,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,32,30,Maiara & Maraisa
35,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,35,39,8,Murilo Huff
36,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,9,43,19,Hugo & Guilherme
37,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,8,33,9,MC Caverinha
38,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,12,36,16,Henrique & Juliano
39,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,13,42,26,Naiara Azevedo
40,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",40,44,3,Melody
41,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,22,35,8,MC Guh SR
42,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,14,26,13,Gusttavo Lima
43,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,40,40,4,Leo Santana
44,spotify:track:2LJLGfBHKFmNdD4iXRRPXV,Solteiro Frustrado - Ao Vivo,44,56,4,Gusttavo Lima
45,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,34,38,18,Belle Kaffer
46,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,36,49,8,Israel & Rodolffo
47,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,18,46,15,KayBlack
48,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,24,51,23,NATTAN
49,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,26,48,19,MC Rogerinho
50,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,41,41,4,Diego & Victor Hugo
51,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),13,53,11,Matuê
52,spotify:track:1JxrRikYoQjq2hlogQFyv5,Vai Luan - AgroPlay Verão,47,47,3,AgroPlay
53,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,5,50,22,MC Xenon
54,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,8,55,31,WIU
55,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,54,39,Matheus & Kauan
56,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),17,52,13,MC PH
57,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,58,55,Guilherme & Benuto
58,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,58,64,2,Zé Neto & Cristiano
59,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,59,78,3,DJ Jeeh FDC
60,spotify:track:4KUj5wxJuY9Nf7L6guRxrU,Abre A Mente - Ao Vivo Em Brasília,42,45,5,Henrique & Juliano
61,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,41,59,8,Veigh
62,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,34,60,14,KayBlack
63,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,9,61,36,Guilherme & Benuto
64,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,14,57,18,MC Kevin o Chris
65,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,34,62,31,Bruno & Denner
66,spotify:track:6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),40,69,2,US Agroboy
67,spotify:track:6UHMmTS8TfWK3vKvoEZOQG,Me Gusta - AgroPlay Verão,46,67,7,AgroPlay
68,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,60,63,8,DJ Katrip
