rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,8,DENNIS
2,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",2,3,5,Mc Pedrinho
3,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,24,AgroPlay
4,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,12,2,Ana Castela
5,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,5,6,4,Mc Livinho
6,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,4,25,Simone Mendes
7,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,5,20,Israel & Rodolffo
8,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,7,22,Zé Neto & Cristiano
9,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,9,24,Henrique & Juliano
10,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,8,23,Guilherme & Benuto
11,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,11,17,3,Luan Pereira
12,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,10,11,6,Luan Santana
13,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,7,16,18,Zé Neto & Cristiano
14,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,14,24,5,Kadu Martins
15,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,21,6,Hugo & Guilherme
16,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,16,19,4,Zé Neto & Cristiano
17,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,13,16,Hugo & Guilherme
18,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,13,14,10,Guilherme & Benuto
19,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",10,10,4,Dyamante DJ
20,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,15,24,Matheus & Kauan
21,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,18,23,18,Grupo Menos É Mais
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,12,22,9,Veigh
23,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,23,—,1,Gusttavo Lima
24,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,26,32,Marília Mendonça
25,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,25,26,Gustavo Mioto
26,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,18,37,Israel & Rodolffo
27,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,8,20,19,Clayton & Romário
28,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,27,18,Luan Pereira
29,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",29,40,4,Melody
30,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,8,29,25,Gusttavo Lima
31,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,31,35,9,Murilo Huff
32,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,8,37,10,MC Caverinha
33,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,28,28,11,Lauana Prado
34,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,12,38,17,Henrique & Juliano
35,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,35,43,5,Leo Santana
36,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,24,31,13,Henrique & Juliano
37,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,26,33,12,MC Kevin o Chris
38,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,11,32,30,Ana Castela
39,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,34,31,Maiara & Maraisa
40,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,14,42,14,Gusttavo Lima
41,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,30,44,Gustavo Mioto
42,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,36,46,9,Israel & Rodolffo
43,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,9,36,20,Hugo & Guilherme
44,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,22,41,9,MC Guh SR
45,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,34,45,19,Belle Kaffer
46,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,41,50,5,Diego & Victor Hugo
47,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,47,59,4,DJ Jeeh FDC
48,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,13,39,27,Naiara Azevedo
49,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,24,48,24,NATTAN
50,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,18,47,16,KayBlack
51,spotify:track:2LJLGfBHKFmNdD4iXRRPXV,Solteiro Frustrado - Ao Vivo,44,44,5,Gusttavo Lima
52,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,52,58,3,Zé Neto & Cristiano
53,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,53,—,1,Vulgo FK
54,spotify:track:4KUj5wxJuY9Nf7L6guRxrU,Abre A Mente - Ao Vivo Em Brasília,42,60,6,Henrique & Juliano
55,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),13,51,12,Matuê
56,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,26,49,20,MC Rogerinho
57,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,5,53,23,MC Xenon
58,spotify:track:1JxrRikYoQjq2hlogQFyv5,Vai Luan - AgroPlay Verão,47,52,4,AgroPlay
59,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,8,54,32,WIU
60,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,60,—,1,Maiara & Maraisa
61,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,41,61,9,Veigh
62,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),17,56,14,MC PH
63,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,55,40,Matheus & Kauan
64,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,34,62,15,KayBlack
65,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,45,70,15,KayBlack
66,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,14,64,19,MC Kevin o Chris
67,spotify:track:7zmS0vPbWg2k6sfL3uqrGD,Cê Não Me Superou - Ao Vivo,67,89,5,Luiza Martins
