rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,4,Hugo & Guilherme
2,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,3,11,Gusttavo Lima
3,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,4,16,George Henrique & Rodrigo
4,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,2,2,8,Xamã
5,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,5,9,Jorge & Mateus
6,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,6,17,Marília Mendonça
7,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,7,25,2,Zé Felipe
8,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,7,4,Chefin
9,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,8,17,Henrique & Juliano
10,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,11,17,Henrique & Juliano
11,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,9,14,Marília Mendonça
12,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,7,10,13,Zé Felipe
13,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,13,15,9,Matheus & Kauan
14,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,12,13,12,Mari Fernandez
15,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,10,14,9,DJ Matt D
16,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,12,17,PEDRO SAMPAIO
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,6,16,15,Paulo Pires
18,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,11,18,17,Tayrone
19,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,17,17,Marília Mendonça
20,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,20,40,3,Dj Guuga
21,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,20,17,Zé Neto & Cristiano
22,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,18,19,16,Henrique & Juliano
23,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,23,23,10,Wesley Safadão
24,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,20,21,12,Israel & Rodolffo
25,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,22,22,9,Anitta
26,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,26,—,1,Luan Santana
27,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,2,26,17,Gusttavo Lima
28,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,28,46,2,Zé Neto & Cristiano
29,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,29,34,2,Anitta
30,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,30,37,3,Mc Don Juan
31,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,22,31,17,Marília Mendonça
32,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,20,27,17,Clayton & Romário
33,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),33,56,3,MC Teteu
34,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,6,28,17,Zé Felipe
35,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,5,24,15,MC Levin
36,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,36,43,4,Simone & Simaria
37,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,37,41,3,Jão
38,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,28,30,13,Mc Davi
39,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,24,29,17,Max e Luan
40,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,32,17,Avine Vinny
41,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,38,17,Zé Neto & Cristiano
42,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,35,17,Matheus & Kauan
43,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,42,17,Gusttavo Lima
44,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,14,33,17,Felipe Amorim
45,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,8,44,17,Mc Anjim
46,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,39,39,5,Luísa Sonza
47,spotify:track:4AOOcHnZdU6qyUVtKZUEuF,Amava Nada - Ao Vivo,47,—,1,Lucas Lucco
48,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,44,48,5,Melody
49,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,17,50,17,Vitor e Luan
50,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,24,36,17,Zé Neto & Cristiano
51,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,19,47,16,Marina Sena
52,spotify:track:5rz7ZQkMpQHGDXC62P2Axw,ESSE É LADRÃO,52,68,4,DJ BRUNIN DA NT
53,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,19,51,17,Matheus Fernandes
54,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,11,45,17,Diego & Victor Hugo
55,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,27,52,17,Henrique & Juliano
56,spotify:track:67fTDdGkHk1G5IZokS4uML,Esse Barulho,56,57,3,Murilo Huff
57,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Chá De Casa Nova - Ao Vivo,44,55,9,Henrique & Juliano
58,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,10,54,17,Gusttavo Lima
59,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,16,53,17,Luan Santana
60,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,Quebrando Protocolo - Ao Vivo,34,61,15,Gusttavo Lima
61,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,25,59,15,Hugo & Guilherme
62,spotify:track:6PphjPCInSH37orHuV7ymU,Modo Avião - Ao Vivo,56,65,12,DENNIS
63,spotify:track:7kcrUZ5B8VIVtzmUlkjlhj,Seu Perfil - Ao Vivo,49,49,2,Henrique & Juliano
64,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,Estelionato Afetivo - Ao Vivo,61,76,12,Douglas & Vinicius
65,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,14,58,17,João Gomes
66,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,66,73,3,MC Josh
67,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,16,64,14,Marília Mendonça
68,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,55,63,5,Matuê
69,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,60,71,6,Mc Poze do Rodo
70,spotify:track:0j8nXyOr5UXWHqy0BBnZ6L,Dá Intimidade Pra Ver - Ao Vivo,51,62,3,Israel & Rodolffo
71,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),25,70,6,Lil Nas X
72,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,57,72,12,Imagine Dragons
73,spotify:track:7KPhwNko8V9vYBIN653hSO,A Cara do Crime 2 (Cansou de Playboy),73,75,2,Mc Poze do Rodo
74,spotify:track:2TkyXnE0OB6Yo9zuzv9B4e,Cruzeiro da Revoada,74,80,5,Hungria Hip Hop
75,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,26,81,17,Jorge & Mateus
76,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,27,74,17,Gloria Groove
77,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,28,78,17,Matheus & Kauan
78,spotify:track:3Ox3DxqqRCEEVCPnENVx3g,"Calma Bb, Tá nos Melhores Amigos",58,77,10,Mc Th
79,spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,73,79,6,GAYLE
80,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,25,60,17,Tarcísio do Acordeon
81,spotify:track:0w4eRv2fCerS49SgrStS1V,BAGUNÇA,81,—,1,PEDRO SAMPAIO
82,spotify:track:2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,46,83,17,Israel & Rodolffo
83,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,18,82,17,Marília Mendonça
84,spotify:track:7xi4XR5EIOU6OHdIydLMjT,Uma Ex - Ao Vivo,47,86,17,Murilo Huff
85,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,29,66,17,Zé Felipe
86,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",5,88,17,DJ Patrick Muniz
