rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,—,1,Hugo & Guilherme
2,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,3,8,Gusttavo Lima
3,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,13,George Henrique & Rodrigo
4,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,2,2,5,Xamã
5,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,4,14,Marília Mendonça
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,5,6,Jorge & Mateus
7,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,6,14,Henrique & Juliano
8,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,7,11,Marília Mendonça
9,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,7,8,10,Zé Felipe
10,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,9,14,Henrique & Juliano
11,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,11,13,14,Tayrone
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,12,12,9,Mari Fernandez
13,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,10,14,PEDRO SAMPAIO
14,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,14,14,6,DJ Matt D
15,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,6,15,12,Paulo Pires
16,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,11,14,Marília Mendonça
17,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,16,14,Zé Neto & Cristiano
18,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,18,31,6,Matheus & Kauan
19,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,2,17,14,Gusttavo Lima
20,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,20,22,14,Clayton & Romário
21,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,20,21,9,Israel & Rodolffo
22,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,5,18,12,MC Levin
23,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,18,20,13,Henrique & Juliano
24,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,23,14,Matheus & Kauan
25,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,24,24,14,Max e Luan
26,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,19,14,Avine Vinny
27,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,6,25,14,Zé Felipe
28,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,14,28,14,Felipe Amorim
29,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,26,14,Zé Neto & Cristiano
30,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,23,27,6,Anitta
31,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,22,29,14,Marília Mendonça
32,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,32,36,10,Mc Davi
33,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,17,30,14,Vitor e Luan
34,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,40,14,Gusttavo Lima
35,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,11,33,14,Diego & Victor Hugo
36,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,8,34,14,Mc Anjim
37,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,37,41,7,Wesley Safadão
38,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,10,37,14,Gusttavo Lima
39,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,25,35,12,Hugo & Guilherme
40,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,14,32,14,João Gomes
41,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,24,42,14,Zé Neto & Cristiano
