rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,10,DENNIS
2,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,2,5,Mc Livinho
3,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,3,6,Mc Pedrinho
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,25,AgroPlay
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,5,8,3,Ana Castela
6,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,5,21,Israel & Rodolffo
7,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,6,26,Simone Mendes
8,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,7,23,Zé Neto & Cristiano
9,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,9,10,6,Kadu Martins
10,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",7,9,5,Dyamante DJ
11,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,11,24,Guilherme & Benuto
12,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,12,28,2,Gusttavo Lima
13,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,11,12,19,Grupo Menos É Mais
14,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,13,25,Henrique & Juliano
15,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,15,17,4,Luan Pereira
16,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,8,15,7,Luan Santana
17,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,14,10,Veigh
18,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,18,38,2,Vulgo FK
19,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,16,25,Matheus & Kauan
20,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,19,19,5,Zé Neto & Cristiano
21,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,9,23,27,Gustavo Mioto
