rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,12,Marília Mendonça
2,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,1,5,Leo Santana
3,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,7,4,AgroPlay
4,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,4,13,Israel & Rodolffo
6,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,5,5,5,Gusttavo Lima
7,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,7,10,3,MC Xenon
8,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,8,8,4,Henrique & Juliano
9,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,3,3,4,Zé Felipe
10,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,11,6,Gustavo Mioto
11,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,11,33,3,Guilherme & Benuto
12,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,6,13,Gustavo Mioto
13,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,13,23,4,Matheus & Kauan
14,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,13,12,WIU
15,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,8,17,8,Mc Tato
16,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,5,20,11,Maiara & Maraisa
17,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,14,24,6,Luan Santana
18,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,18,21,5,NATTAN
19,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,16,13,MC MENOR HR
20,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,18,13,Guilherme & Benuto
21,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,20,22,7,Naiara Azevedo
22,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,12,12,9,Anitta
