rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,2,8,L7NNON
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,1,9,Ana Castela
3,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,3,7,7,Guilherme & Benuto
4,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,3,3,5,Gusttavo Lima
5,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,5,11,4,Mc Jacaré
6,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,4,8,MC Tairon
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,5,3,Marília Mendonça
8,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,6,8,Zé Felipe
9,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,7,8,14,Jorge & Mateus
10,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,9,20,Matheus Fernandes
11,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,13,19,Gusttavo Lima
12,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,10,30,Hugo & Guilherme
13,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,12,12,4,Luísa Sonza
14,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,3,15,17,Luan Santana
15,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,14,14,4,Nivaldo Marques
16,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,16,16,4,MC Kevin o Chris
17,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,17,21,21,Matheus & Kauan
18,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,18,47,3,Mc Paiva ZS
19,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,10,22,18,MC Braz
20,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,6,17,12,Mc Don Juan
21,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,19,19,11,Mari Fernandez
22,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,20,16,MC Rogerinho
23,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,15,23,17,Hugo & Guilherme
