rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,8,MC Kevin o Chris
2,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,2,10,Ana Castela
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,3,7,Felipe Amorim
4,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,4,22,3,Luan Pereira
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,5,6,26,Grupo Menos É Mais
6,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,5,17,DENNIS
7,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,4,4,9,Gusttavo Lima
8,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,8,29,2,Luísa Sonza
9,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,7,7,12,Zé Neto & Cristiano
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,9,32,AgroPlay
11,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,7,8,6,Felipe Amorim
12,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,12,12,Mc Livinho
13,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,13,24,2,Gusttavo Lima
14,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,11,28,Israel & Rodolffo
15,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,13,33,Simone Mendes
16,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,6,10,11,Luan Pereira
17,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,8,14,14,Luan Santana
18,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,20,31,Guilherme & Benuto
19,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,13,15,9,Vulgo FK
20,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,21,18,Guilherme & Benuto
21,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,19,13,Mc Pedrinho
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,23,17,Veigh
23,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,7,18,13,Kadu Martins
24,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,25,32,Henrique & Juliano
25,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,23,32,7,Gusttavo Lima
26,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,16,28,22,Zé Neto & Cristiano
27,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,25,26,13,Diego & Victor Hugo
28,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,28,43,11,Zé Neto & Cristiano
29,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,16,30,Zé Neto & Cristiano
30,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",24,34,12,Melody
31,spotify:track:2nfnhFDhwMet9yZodpGfn3,AMBIENTE ERRADO - Ao Vivo,28,31,6,Luan Santana
32,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),32,39,3,Ana Castela
33,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,21,27,9,GORDÃO DO PC
34,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",7,30,12,Dyamante DJ
35,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,36,40,Marília Mendonça
36,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,37,32,Matheus & Kauan
37,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",33,33,4,Mc IG
38,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,32,35,9,Maiara & Maraisa
39,spotify:track:0t5cfOZxePTvuYXTywHzjH,Penhasco2,17,17,3,Luísa Sonza
40,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,9,42,34,Gustavo Mioto
41,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,41,47,7,Henrique & Juliano
42,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,22,40,14,Hugo & Guilherme
43,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,17,41,33,NATTAN
44,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,34,44,17,Israel & Rodolffo
45,spotify:track:5eID9KNVJV2fDSPQGzQHQg,Oficializar - Ao Vivo,45,45,3,Gusttavo Lima
46,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,46,26,Luan Pereira
47,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,30,48,13,Murilo Huff
48,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,38,38,4,Luísa Sonza
49,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,9,51,27,Clayton & Romário
