rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,1,8,Tropa do Bruxo
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,3,11,Dj GBR
3,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,2,13,Gusttavo Lima
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,4,22,Zé Neto & Cristiano
5,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,5,10,5,Mc Ws da leste
6,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,5,5,29,Guilherme & Benuto
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,5,6,8,Manu
8,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,8,14,Luan Pereira
9,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,7,10,Simone Mendes
10,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,9,9,6,GREGO
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,5,12,37,Grupo Menos É Mais
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,11,21,Ana Castela
13,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,13,19,MC Kevin o Chris
14,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,14,14,11,Henrique & Juliano
15,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,2,16,18,Felipe Amorim
16,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),16,21,14,Ana Castela
17,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,20,43,AgroPlay
18,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,18,22,10,Israel & Rodolffo
19,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,18,18,18,Henrique & Juliano
20,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,4,15,20,Gusttavo Lima
21,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,7,17,23,Zé Neto & Cristiano
22,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,13,19,11,MC Maneirinho
23,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,26,51,Marília Mendonça
