rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,9,George Henrique & Rodrigo
2,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,3,10,Henrique & Juliano
3,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,10,Marília Mendonça
4,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,5,7,Marília Mendonça
5,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,4,6,Zé Felipe
6,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,7,10,Henrique & Juliano
7,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,5,8,8,Paulo Pires
8,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,9,10,Marília Mendonça
9,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,4,6,10,PEDRO SAMPAIO
10,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,10,12,4,Gusttavo Lima
11,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,11,10,Gusttavo Lima
12,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,10,10,Avine Vinny
13,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,6,14,10,Zé Neto & Cristiano
14,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,14,16,5,Mari Fernandez
15,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,8,13,8,MC Levin
16,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,16,36,2,Jorge & Mateus
17,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,17,10,Zé Felipe
18,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,4,15,10,Mc Anjim
19,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,14,18,10,Tayrone
20,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,8,19,10,Zé Neto & Cristiano
21,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,21,26,2,Anitta
22,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,14,22,10,Matheus & Kauan
23,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,23,28,9,Henrique & Juliano
24,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,9,21,10,João Gomes
