rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,11,Guilherme & Benuto
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,2,13,Ana Castela
3,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,3,5,9,Gusttavo Lima
4,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,3,7,Mc Paiva ZS
5,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,4,4,Luan Santana
6,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,6,12,L7NNON
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,7,7,Marília Mendonça
8,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,7,9,18,Jorge & Mateus
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,10,34,Hugo & Guilherme
10,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,5,8,8,Mc Jacaré
11,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,11,12,5,DJ AK BR
12,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,11,12,MC Tairon
13,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,13,13,5,Hugo & Guilherme
14,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,14,23,Gusttavo Lima
15,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,16,24,Matheus Fernandes
16,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,15,25,Matheus & Kauan
17,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,17,29,6,Jorge & Mateus
18,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,16,17,8,MC Kevin o Chris
19,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,19,21,15,Mari Fernandez
20,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,18,12,Zé Felipe
21,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,19,19,19,Paulo e Nathan
22,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,21,22,15,Israel & Rodolffo
23,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,30,23,Felipe Amorim
24,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,24,24,5,Murilo Huff
25,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,15,23,21,Hugo & Guilherme
26,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,3,20,21,Luan Santana
27,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,14,25,8,Nivaldo Marques
28,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,10,26,22,MC Braz
29,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,29,40,5,Matheus & Kauan
30,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,6,27,16,Mc Don Juan
31,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,32,39,Jorge & Mateus
32,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,32,33,9,Clayton & Romário
33,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,33,39,4,Felipe Amorim
34,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,28,20,MC Rogerinho
35,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,5,34,17,João Gomes
36,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,36,45,3,Guilherme & Benuto
37,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,35,46,George Henrique & Rodrigo
38,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,12,31,8,Luísa Sonza
39,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,36,25,Davi Kneip
40,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,4,37,31,Luan Santana
41,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,32,38,4,Mario Mc
42,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,33,41,15,Murilo Huff
43,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,17,42,30,Guilherme & Benuto
44,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,44,53,2,Kweller
45,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,9,44,23,Matuê
46,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,45,51,6,Mc Paiva ZS
47,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,31,47,23,Harry Styles
48,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,40,43,11,MC Cabelinho
