rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,15,Guilherme & Benuto
2,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,2,7,7,Guilherme & Benuto
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,2,2,11,Mc Paiva ZS
4,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,4,18,5,Diego & Victor Hugo
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,3,3,13,Gusttavo Lima
6,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,6,30,3,Gustavo Mioto
7,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,4,4,10,Jorge & Mateus
8,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,5,16,L7NNON
9,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,6,6,9,Hugo & Guilherme
10,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,8,17,Ana Castela
11,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,9,9,3,Pineapple StormTv
12,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,10,8,Luan Santana
13,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,11,38,Hugo & Guilherme
14,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,7,12,22,Jorge & Mateus
15,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,15,19,9,Matheus & Kauan
16,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,16,16,MC Tairon
17,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,13,11,Marília Mendonça
18,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,5,17,12,Mc Jacaré
19,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,11,14,9,DJ AK BR
